Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q7SZZ5|Q7SZZ5_DANRE	Q7SZZ5	Q7SZZ5_DANRE	wu:fj61c06	110	false	false	Danio rerio	Vesicle-associated membrane protein 2	1:Experimental evidence at protein level	21.82	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|Q7T1J9|Q7T1J9_DANRE	Q7T1J9	Q7T1J9_DANRE	zgc:65936	166	false	false	Danio rerio	40S ribosomal protein S10	1:Experimental evidence at protein level	14.46	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2.4224098E7	2.4224098E7	2.4224098E7			
tr|Q7T1K0|Q7T1K0_DANRE	Q7T1K0	Q7T1K0_DANRE	zgc:65996	184	false	false	Danio rerio	60S ribosomal protein L17	1:Experimental evidence at protein level	8.70	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	4140467.5	4140467.5	4140467.5			
tr|Q7T2C6|Q7T2C6_DANRE	Q7T2C6	Q7T2C6_DANRE	rab7	207	false	false	Danio rerio	RAB7, member RAS oncogene family	1:Experimental evidence at protein level	10.14	1.0000	0.9975	0.00000000000000	2	0	0	2	0	0	6562270.0	0	0			
tr|Q7T2P7|Q7T2P7_DANRE	Q7T2P7	Q7T2P7_DANRE	cb195	371	false	false	Danio rerio	Glutamine synthetase	1:Experimental evidence at protein level	4.58	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	3572806.8	0	3572806.8	6C(57.0215)		
tr|Q7T334|Q7T334_DANRE	Q7T334	Q7T334_DANRE	zgc:64133	337	false	false	Danio rerio	Malate dehydrogenase	1:Experimental evidence at protein level	3.26	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q7T368|Q7T368_DANRE	Q7T368	Q7T368_DANRE	wu:fc76a05	359	false	false	Danio rerio	Pyruvate dehydrogenase E1 component subunit beta	1:Experimental evidence at protein level	3.06	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	850570.9	850570.9	850570.9			
tr|Q7T399|Q7T399_DANRE	Q7T399	Q7T399_DANRE	rhoae	193	false	false	Danio rerio	Ras homolog family member CA	1:Experimental evidence at protein level	10.36	1.0000	0.9987	0.00000000000000	2	0	0	2	0	0	1.2330025E7	0	0			
tr|Q7T3D3|Q7T3D3_DANRE	Q7T3D3	Q7T3D3_DANRE	zgc:63957	354	false	false	Danio rerio	Guanine nucleotide-binding protein (G protein), alpha-inhibiting activity polypeptide 1	1:Experimental evidence at protein level	12.43	1.0000	0.9990	0.00000000000000	4	1	1	5	1	1	9.1973016E7	0	0			
tr|Q7T3G2|Q7T3G2_DANRE	Q7T3G2	Q7T3G2_DANRE	zgc:63883	246	false	false	Danio rerio	14-3-3 protein eta	1:Experimental evidence at protein level	3.25	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1.0943865E7	0	0			
tr|Q7T3T6|Q7T3T6_DANRE	Q7T3T6	Q7T3T6_DANRE	tnr	1350	false	false	Danio rerio	Tenascin-R	1:Experimental evidence at protein level	1.26	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	3C(57.0215),5C(57.0215)		
tr|Q7ZT21|Q7ZT21_DANRE	Q7ZT21	Q7ZT21_DANRE	hbae1.3	143	false	false	Danio rerio	Embryonic alpha globin e1	1:Experimental evidence at protein level	27.27	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	2185548.5	2185548.5	2185548.5	1M(15.9949)		
tr|Q7ZTH6|Q7ZTH6_DANRE	Q7ZTH6	Q7ZTH6_DANRE	fb14g10	471	false	false	Danio rerio	Hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (Trifunctional protein), beta subunit	1:Experimental evidence at protein level	11.46	1.0000	0.9990	0.00000000000000	5	5	5	5	5	5	8132306.5	8132306.5	8132306.5			
tr|Q7ZU67|Q7ZU67_DANRE	Q7ZU67	Q7ZU67_DANRE	fb54c08	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	3.45	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q7ZUD3|Q7ZUD3_DANRE	Q7ZUD3	Q7ZUD3_DANRE	fc25b01	142	false	false	Danio rerio	Glia maturation factor	1:Experimental evidence at protein level	11.27	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	N-term(42.0106),7C(57.0215)		
tr|Q7ZUG6|Q7ZUG6_DANRE	Q7ZUG6	Q7ZUG6_DANRE	fa93d05	117	false	false	Danio rerio	60S ribosomal protein L30	1:Experimental evidence at protein level	23.93	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	7817314.0	7817314.0	7817314.0	2C(57.0215),2C(57.0215),8C(57.0215)		
tr|Q7ZUI0|Q7ZUI0_DANRE	Q7ZUI0	Q7ZUI0_DANRE	zgc:77176	297	false	false	Danio rerio	60S ribosomal protein L5	1:Experimental evidence at protein level	3.37	1.0000	0.9968	0.00000000000000	1	0	0	1	0	0	737596.9	0	0			
tr|Q7ZUI4|Q7ZUI4_DANRE	Q7ZUI4	Q7ZUI4_DANRE	TXN	108	false	false	Danio rerio	Thioredoxin	1:Experimental evidence at protein level	26.85	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	3108168.8	3108168.8	3108168.8	13C(57.0215),1M(15.9949)		
tr|Q7ZUK2|Q7ZUK2_DANRE	Q7ZUK2	Q7ZUK2_DANRE	wu:fj36b10	369	false	false	Danio rerio	General transcription factor IIA, 1	2:Experimental evidence at transcript level	2.98	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	656026.0	656026.0	656026.0	3M(15.9949)		
tr|Q7ZUM0|Q7ZUM0_DANRE	Q7ZUM0	Q7ZUM0_DANRE	ywhaq	245	false	false	Danio rerio	14-3-3 protein theta	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1.0943865E7	0	0			
tr|Q7ZUM3|Q7ZUM3_DANRE	Q7ZUM3	Q7ZUM3_DANRE	wu:fc21e02	918	false	false	Danio rerio	hexokinase	1:Experimental evidence at protein level	4.58	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	1748349.0	1748349.0	1748349.0	11C(57.0215),1M(15.9949)		
tr|Q7ZUN7|Q7ZUN7_DANRE	Q7ZUN7	Q7ZUN7_DANRE	fb37h03	417	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	11.27	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	3.7959852E7	3.7959852E7	3.7959852E7			
tr|Q7ZUP5|Q7ZUP5_DANRE	Q7ZUP5	Q7ZUP5_DANRE	dnaja2	412	false	false	Danio rerio	DnaJ (Hsp40) homolog, subfamily A, member 2	1:Experimental evidence at protein level	6.07	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	2908649.5	1143465.8	2908649.5	8C(57.0215)		
tr|Q7ZUP6|Q7ZUP6_DANRE	Q7ZUP6	Q7ZUP6_DANRE	zgc:55485	449	false	false	Danio rerio	Isocitrate dehydrogenase [NADP]	1:Experimental evidence at protein level	37.86	1.0000	0.9990	0.00000000000000	16	16	16	20	20	20	4.501266E7	4.501266E7	4.501266E7	11M(15.9949),2C(57.0215),12C(57.0215),5C(57.0215),12C(57.0215),5C(57.0215),1C(57.0215),1M(15.9949),2C(57.0215),5M(15.9949),9C(57.0215)		
tr|Q7ZUR9|Q7ZUR9_DANRE	Q7ZUR9	Q7ZUR9_DANRE	wu:fa95e06	205	false	false	Danio rerio	60S ribosomal protein L13a	1:Experimental evidence at protein level	5.85	1.0000	0.9948	0.00000000000000	1	1	1	1	1	1	0	0	0	1C(57.0215)		
tr|Q7ZUS3|Q7ZUS3_DANRE	Q7ZUS3	Q7ZUS3_DANRE	GAD67	587	false	false	Danio rerio	GAD67	1:Experimental evidence at protein level	2.04	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|Q7ZUV5|Q7ZUV5_DANRE	Q7ZUV5	Q7ZUV5_DANRE	zgc:56049	201	false	false	Danio rerio	ZRAB1B, member RAS oncogene family a	1:Experimental evidence at protein level	21.39	1.0000	0.9990	0.00000000000000	3	0	2	3	0	2	1.6996404E7	0	8693296.0			
tr|Q7ZUY0|Q7ZUY0_DANRE	Q7ZUY0	Q7ZUY0_DANRE	seta	269	false	false	Danio rerio	SET nuclear proto-oncogene a	1:Experimental evidence at protein level	21.93	1.0000	0.9990	0.00000000000000	5	1	1	5	2	2	3.3292964E7	5165822.0	5165822.0			
tr|Q7ZUZ7|Q7ZUZ7_DANRE	Q7ZUZ7	Q7ZUZ7_DANRE	arf1l	181	false	false	Danio rerio	ADP-ribosylation factor	1:Experimental evidence at protein level	11.05	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	4117931.5	0	0			
tr|Q7ZV05|Q7ZV05_DANRE	Q7ZV05	Q7ZV05_DANRE	wu:fa91c09	159	false	false	Danio rerio	40S ribosomal protein S11	1:Experimental evidence at protein level	17.61	1.0000	0.9990	0.00000000000000	3	2	3	2	1	2	1.2442941E7	1.2034764E7	1.2442941E7	13C(57.0215),1C(57.0215)		
tr|Q7ZV13|Q7ZV13_DANRE	Q7ZV13	Q7ZV13_DANRE	sfrs2	225	false	false	Danio rerio	Serine and arginine-rich-splicing factor 2a	1:Experimental evidence at protein level	13.78	1.0000	0.9990	0.00000000000000	2	1	2	3	2	3	6594574.0	2948495.8	6594574.0	N-term(42.0106),N-term(42.0106),12M(15.9949)		
tr|Q7ZV23|Q7ZV23_DANRE	Q7ZV23	Q7ZV23_DANRE	nhp2l1	128	false	false	Danio rerio	Ribonucloprotein	1:Experimental evidence at protein level	10.16	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2064459.0	2064459.0	2064459.0			
tr|Q7ZV29|Q7ZV29_DANRE	Q7ZV29	Q7ZV29_DANRE	wu:fd59b07	417	false	false	Danio rerio	Phosphoglycerate kinase	1:Experimental evidence at protein level	3.60	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	713689.3	713689.3	713689.3			
tr|Q7ZV39|Q7ZV39_DANRE	Q7ZV39	Q7ZV39_DANRE	zgc:56235	281	false	false	Danio rerio	Zgc:56235	1:Experimental evidence at protein level	26.33	1.0000	0.9988	0.00000000000000	5	3	3	6	3	3	5.4406168E7	1176422.1	1176422.1			
tr|Q7ZV45|Q7ZV45_DANRE	Q7ZV45	Q7ZV45_DANRE	wu:fb59a06	356	false	false	Danio rerio	Phosphate carrier protein, mitochondrial	1:Experimental evidence at protein level	3.37	1.0000	0.9989	0.00000000000000	1	0	1	1	0	1	1929770.6	0	1929770.6			
tr|Q7ZV92|Q7ZV92_DANRE	Q7ZV92	Q7ZV92_DANRE	prp19	505	false	false	Danio rerio	Pre-mRNA-processing factor 19	1:Experimental evidence at protein level	4.95	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1887114.5	1887114.5	1887114.5	9C(57.0215)		
tr|Q7ZVB5|Q7ZVB5_DANRE	Q7ZVB5	Q7ZVB5_DANRE	SNRPD3	128	false	false	Danio rerio	Small nuclear ribonucleoprotein Sm D3	1:Experimental evidence at protein level	14.84	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	3836029.0	1658826.1	3836029.0			
tr|Q7ZVD9|Q7ZVD9_DANRE	Q7ZVD9	Q7ZVD9_DANRE	wu:fb13d09	245	false	false	Danio rerio	DNA-(apurinic or apyrimidinic site) lyase	1:Experimental evidence at protein level	22.86	1.0000	0.9990	0.00000000000000	7	7	7	5	5	5	2.5320548E7	2.5320548E7	2.5320548E7	2M(15.9949),3C(57.0215),3C(57.0215)		
tr|Q7ZVF2|Q7ZVF2_DANRE	Q7ZVF2	Q7ZVF2_DANRE	fb11d08	372	false	false	Danio rerio	Glutamine synthetase	1:Experimental evidence at protein level	8.60	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	3572806.8	0	0	15M(15.9949),2C(57.0215)		
tr|Q7ZVG1|Q7ZVG1_DANRE	Q7ZVG1	Q7ZVG1_DANRE	zgc:56036	397	false	false	Danio rerio	3-ketoacyl-CoA thiolase, mitochondrial	1:Experimental evidence at protein level	2.02	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1377696.5	1377696.5	1377696.5			
tr|Q7ZVI6|Q7ZVI6_DANRE	Q7ZVI6	Q7ZVI6_DANRE	fa93f03	450	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	44.67	1.0000	0.9990	0.00000000000000	15	1	1	21	1	1	2.85311488E8	759370.8	759370.8	15C(57.0215)		
tr|Q7ZVL3|Q7ZVL3_DANRE	Q7ZVL3	Q7ZVL3_DANRE	wu:fc39d01	458	false	false	Danio rerio	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial	1:Experimental evidence at protein level	3.06	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	351951.4	351951.4	351951.4			
tr|Q7ZVL6|Q7ZVL6_DANRE	Q7ZVL6	Q7ZVL6_DANRE	sr:nyz175	721	false	false	Danio rerio	DNA replication licensing factor MCM7	1:Experimental evidence at protein level	1.80	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	611265.5	611265.5	611265.5			
tr|Q7ZVM6|Q7ZVM6_DANRE	Q7ZVM6	Q7ZVM6_DANRE	TIA1	342	false	false	Danio rerio	Cytotoxic granule-associated RNA-binding protein 1,-like	1:Experimental evidence at protein level	5.26	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	17C(57.0215)		
tr|Q7ZVQ3|Q7ZVQ3_DANRE	Q7ZVQ3	Q7ZVQ3_DANRE	zgc:55793	606	false	false	Danio rerio	WD repeat domain 1	1:Experimental evidence at protein level	4.46	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	698277.56	698277.56	698277.56	2C(57.0215),4C(57.0215)		
tr|Q7ZVS0|Q7ZVS0_DANRE	Q7ZVS0	Q7ZVS0_DANRE	dnaja2l	413	false	false	Danio rerio	DnaJ (Hsp40) homolog, subfamily A, member 2, like	1:Experimental evidence at protein level	2.42	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1765183.8	0	0			
tr|Q7ZVT2|Q7ZVT2_DANRE	Q7ZVT2	Q7ZVT2_DANRE	pkm2a	532	false	false	Danio rerio	Pyruvate kinase	1:Experimental evidence at protein level	2.44	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1996962.5	1996962.5	1996962.5	6C(57.0215)		
tr|Q7ZVX4|Q7ZVX4_DANRE	Q7ZVX4	Q7ZVX4_DANRE	wu:fj47f07	215	false	false	Danio rerio	Ras-related protein Rab-14	1:Experimental evidence at protein level	11.16	1.0000	0.9967	0.00000000000000	2	0	1	2	0	1	8930163.0	0	627054.5	7M(15.9949)		
tr|Q7ZW01|Q7ZW01_DANRE	Q7ZW01	Q7ZW01_DANRE	fd02b12	445	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	63.15	1.0000	0.9990	0.00000000000000	28	0	0	43	0	0	1.98670416E8	0	0			
tr|Q7ZW09|Q7ZW09_DANRE	Q7ZW09	Q7ZW09_DANRE	zgc:55429	536	false	false	Danio rerio	Heterogeneous Nuclear ribonucleoprotein L	2:Experimental evidence at transcript level	7.46	1.0000	0.9990	0.00000000000000	4	0	4	3	0	3	7289414.5	0	7289414.5	12C(57.0215),13C(57.0215),2C(57.0215),6C(57.0215),6C(57.0215)		
tr|Q7ZW20|Q7ZW20_DANRE	Q7ZW20	Q7ZW20_DANRE	fe38c12	255	false	false	Danio rerio	14-3-3 protein epsilon	1:Experimental evidence at protein level	7.45	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	1.2461011E7	1517146.1	1517146.1	N-term(42.0106)		
tr|Q7ZW95|Q7ZW95_DANRE	Q7ZW95	Q7ZW95_DANRE	zgc:56659	375	false	false	Danio rerio	60S ribosomal protein L4	1:Experimental evidence at protein level	20.53	1.0000	0.9990	0.00000000000000	6	6	6	7	7	7	1.0590382E7	1.0590382E7	1.0590382E7	10C(57.0215),2C(57.0215),4C(57.0215),N-term(42.0106),2C(57.0215)		
tr|Q801U3|Q801U3_DANRE	Q801U3	Q801U3_DANRE	sfrs3a	174	false	false	Danio rerio	Serine and arginine-rich-splicing factor 3a	1:Experimental evidence at protein level	17.24	1.0000	0.9990	0.00000000000000	3	2	3	2	1	2	9026446.0	3690640.0	9026446.0			
tr|Q802C7|Q802C7_DANRE	Q802C7	Q802C7_DANRE	tardbp	412	false	false	Danio rerio	TAR DNA-binding protein 43	1:Experimental evidence at protein level	5.10	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	2482960.0	1276013.1	2482960.0			
tr|Q802C9|Q802C9_DANRE	Q802C9	Q802C9_DANRE	wu:fd15g03	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	3.45	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|Q802U8|Q802U8_DANRE	Q802U8	Q802U8_DANRE	wu:fb12d01	192	false	false	Danio rerio	H1 histone family, member X	1:Experimental evidence at protein level	9.90	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	3552427.0	3552427.0	3552427.0			
tr|Q802Y1|Q802Y1_DANRE	Q802Y1	Q802Y1_DANRE	zgc:55809	366	false	false	Danio rerio	Serine and arginine-rich-splicing factor 4	1:Experimental evidence at protein level	2.46	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	3330378.5	0	0			
tr|Q802Z3|Q802Z3_DANRE	Q802Z3	Q802Z3_DANRE	zgc:55645	270	false	false	Danio rerio	Zgc:55645	1:Experimental evidence at protein level	7.04	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1993139.2	1993139.2	1993139.2	7M(15.9949)		
tr|Q803D1|Q803D1_DANRE	Q803D1	Q803D1_DANRE	arf1	180	false	false	Danio rerio	ADP-ribosylation factor	1:Experimental evidence at protein level	11.11	1.0000	0.9985	0.00000000000000	1	0	0	1	0	0	4117931.5	0	0			
tr|Q803M8|Q803M8_DANRE	Q803M8	Q803M8_DANRE	ywhaz	245	false	false	Danio rerio	14-3-3 protein theta	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1.0943865E7	0	0			
tr|Q803N2|Q803N2_DANRE	Q803N2	Q803N2_DANRE	wu:fb22e01	1216	false	false	Danio rerio	Structural maintenance of chromosomes protein	1:Experimental evidence at protein level	2.88	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	1091556.9	1091556.9	1091556.9			
tr|Q803T5|Q803T5_DANRE	Q803T5	Q803T5_DANRE	AHCY	433	false	false	Danio rerio	Adenosylhomocysteinase	1:Experimental evidence at protein level	2.77	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	885811.0	885811.0	885811.0			
tr|Q803T6|Q803T6_DANRE	Q803T6	Q803T6_DANRE	sh3gl2	347	false	false	Danio rerio	SH3 domain-containing GRB2-like 2a, endophilin A1	1:Experimental evidence at protein level	3.46	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	1856233.4	1856233.4	1856233.4			
tr|Q803W0|Q803W0_DANRE	Q803W0	Q803W0_DANRE	ddx39b	427	false	false	Danio rerio	RNA helicase	1:Experimental evidence at protein level	9.13	1.0000	0.9990	0.00000000000000	4	2	4	3	1	3	7098090.5	3819481.8	7098090.5			
tr|Q803X6|Q803X6_DANRE	Q803X6	Q803X6_DANRE	wu:fb40a03	855	false	false	Danio rerio	Scaffold attachment factor B	1:Experimental evidence at protein level	1.87	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	N-term(42.0106)		
tr|Q8AWD0|Q8AWD0_DANRE	Q8AWD0	Q8AWD0_DANRE	wu:fa01a08	283	false	false	Danio rerio	Vdac2 protein	1:Experimental evidence at protein level	60.42	1.0000	0.9990	0.00000000000000	16	14	16	18	15	18	1.39505744E8	1.29015232E8	1.39505744E8	1M(15.9949),3M(15.9949),N-term(42.0106)		
tr|Q8AWD9|Q8AWD9_DANRE	Q8AWD9	Q8AWD9_DANRE	catD	398	false	false	Danio rerio	Cathepsin D	1:Experimental evidence at protein level	2.76	1.0000	0.9990	0.00000000000000	1	0	0	2	0	0	3075775.8	0	0			
tr|Q8AWW3|Q8AWW3_DANRE	Q8AWW3	Q8AWW3_DANRE	cb758	290	false	false	Danio rerio	Translocon-associated protein subunit alpha	1:Experimental evidence at protein level	11.03	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	1.0038563E7	1.0038563E7	1.0038563E7			
tr|Q8AX99|Q8AX99_DANRE	Q8AX99	Q8AX99_DANRE	wu:fc11d03	898	false	false	Danio rerio	Actinin alpha 3B	1:Experimental evidence at protein level	1.34	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q8AY63|Q8AY63_DANRE	Q8AY63	Q8AY63_DANRE	ckb	381	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	45.41	1.0000	0.9990	0.00000000000000	18	13	18	19	14	19	1.6145527E7	1.1580217E7	1.6145527E7	11M(15.9949),12M(15.9949),2C(57.0215),3C(57.0215),8C(57.0215),3C(57.0215),8C(57.0215)		
tr|Q8AYB9|Q8AYB9_DANRE	Q8AYB9	Q8AYB9_DANRE	wu:fa12h07	598	false	false	Danio rerio	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	1:Experimental evidence at protein level	15.22	1.0000	0.9990	0.00000000000000	5	5	5	5	5	5	5047535.0	5047535.0	5047535.0			
tr|Q8JHH4|Q8JHH4_DANRE	Q8JHH4	Q8JHH4_DANRE	atp6e	226	false	false	Danio rerio	V-type proton ATPase subunit E 1	1:Experimental evidence at protein level	10.18	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2968870.0	2968870.0	2968870.0	N-term(42.0106)		
tr|Q8JHI0|Q8JHI0_DANRE	Q8JHI0	Q8JHI0_DANRE	SLC25A5	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	59.40	1.0000	0.9990	0.00000000000000	19	11	19	27	18	27	1.25999432E8	1.25999432E8	1.25999432E8	12C(57.0215),12C(57.0215),12C(57.0215),5M(15.9949),12C(57.0215),5M(15.9949),13C(57.0215),13C(57.0215),6M(15.9949),18C(57.0215),2M(15.9949),2M(15.9949),2M(15.9949),2M(15.9949),8C(57.0215),N-term(42.0106)		
tr|Q8JHI7|Q8JHI7_DANRE	Q8JHI7	Q8JHI7_DANRE	wu:fj48b06	543	false	false	Danio rerio	T-complex protein 1 subunit gamma	1:Experimental evidence at protein level	2.03	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	870082.0	870082.0	870082.0			
tr|Q8QHA6|Q8QHA6_DANRE	Q8QHA6	Q8QHA6_DANRE	wu:fj51e01	509	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	4.72	1.0000	0.9990	0.00000000000000	3	1	3	2	1	2	2879771.2	0	2879771.2			
tr|Q8QHA7|Q8QHA7_DANRE	Q8QHA7	Q8QHA7_DANRE	vatB1	506	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	1.98	1.0000	0.9990	0.00000000000000	2	0	0	1	0	0	2879771.2	0	0			
tr|Q8UVG7|Q8UVG7_DANRE	Q8UVG7	Q8UVG7_DANRE	H-FABP	133	false	false	Danio rerio	Fatty acid-binding protein 3, muscle and heart	1:Experimental evidence at protein level	33.83	1.0000	0.9990	0.00000000000000	4	3	3	4	3	3	2103652.0	2103652.0	2103652.0	N-term(42.0106)		
tr|Q90WX5|Q90WX5_DANRE	Q90WX5	Q90WX5_DANRE	gnat2	354	false	false	Danio rerio	Cone transducin alpha subunit	1:Experimental evidence at protein level	47.18	1.0000	0.9990	0.00000000000000	14	11	14	18	14	18	1.11697712E8	3.151226E7	1.11697712E8	11C(57.0215),13M(15.9949),13M(15.9949),1M(15.9949),2C(57.0215),2M(15.9949),6C(57.0215),6C(57.0215),6M(15.9949),8C(57.0215),8C(57.0215),8C(57.0215)		
tr|Q90XH2|Q90XH2_DANRE	Q90XH2	Q90XH2_DANRE	meis1	388	false	false	Danio rerio	Myeloid ecotropic viral integration 1	1:Experimental evidence at protein level	5.41	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|Q9DEU1|Q9DEU1_DANRE	Q9DEU1	Q9DEU1_DANRE	zgc:92351	1025	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	15.32	1.0000	0.9990	0.00000000000000	13	1	1	15	1	1	7.4931592E7	515435.88	515435.88			
tr|Q9DGL6|Q9DGL6_DANRE	Q9DGL6	Q9DGL6_DANRE	atp1a1	1028	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	19.65	1.0000	0.9990	0.00000000000000	19	6	9	19	5	7	7.4931592E7	3672162.5	5131199.0	1C(57.0215),5C(57.0215),6C(57.0215)		
tr|Q9I8N9|Q9I8N9_DANRE	Q9I8N9	Q9I8N9_DANRE	B-FABP	132	false	false	Danio rerio	Brain-type fatty acid-binding protein	1:Experimental evidence at protein level	21.21	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	2245161.2	2245161.2	2245161.2			
tr|Q9I8U7|Q9I8U7_DANRE	Q9I8U7	Q9I8U7_DANRE	zgc:109832	151	false	false	Danio rerio	Fast skeletal muscle myosin light polypeptide 3	1:Experimental evidence at protein level	5.96	1.0000	0.9990	0.00000000000000	2	1	1	1	0	0	3926325.5	3037665.0	3037665.0			
tr|Q9I8U8|Q9I8U8_DANRE	Q9I8U8	Q9I8U8_DANRE	tnnc	160	false	false	Danio rerio	Fast skeletal muscle troponin C	1:Experimental evidence at protein level	18.12	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	1866019.0	1316821.0	1866019.0	5M(15.9949)		
tr|Q9I9E5|Q9I9E5_DANRE	Q9I9E5	Q9I9E5_DANRE	Snrpn	239	false	false	Danio rerio	Small nuclear ribonucleoprotein-associated protein	1:Experimental evidence at protein level	2.93	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	479457.1	479457.1	479457.1			
tr|Q9I9P6|Q9I9P6_DANRE	Q9I9P6	Q9I9P6_DANRE	zgc:92909	288	false	false	Danio rerio	Syntaxin-1B	1:Experimental evidence at protein level	8.33	1.0000	0.9990	0.00000000000000	4	4	4	2	2	2	5681875.0	5681875.0	5681875.0	6M(15.9949)		
tr|Q9PWD8|Q9PWD8_DANRE	Q9PWD8	Q9PWD8_DANRE	wu:fa03a08	429	false	false	Danio rerio	Type I cytokeratin	1:Experimental evidence at protein level	8.39	1.0000	0.9990	0.00000000000000	5	0	3	4	0	2	1.25520496E8	0	2672617.0	7M(15.9949)		
tr|Q9YHX5|Q9YHX5_DANRE	Q9YHX5	Q9YHX5_DANRE	cb28	455	false	false	Danio rerio	Vimentin	1:Experimental evidence at protein level	2.42	1.0000	0.9990	0.00000000000000	1	0	1	2	0	2	408284.44	0	408284.44	1M(15.9949)		
tr|R4GDZ5|R4GDZ5_DANRE	R4GDZ5	R4GDZ5_DANRE	myh7ba	1938	false	false	Danio rerio	Myosin, heavy chain 7B, cardiac muscle, beta A	3:Protein inferred from homology	3.20	1.0000	0.9936	0.00000000000000	9	1	1	12	1	1	3.39948E7	0	0			
