Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q7ZUD3|Q7ZUD3_DANRE	Q7ZUD3	Q7ZUD3_DANRE	fc25b01	142	false	false	Danio rerio	Glia maturation factor	1:Experimental evidence at protein level	25.35	1.0000	0.9990	0.00000000000000	4	4	4	4	4	4	2314960.0	2314960.0	2314960.0	N-term(42.0106),7C(57.0215),N-term(42.0106),7C(57.0215)		
tr|Q7ZUG6|Q7ZUG6_DANRE	Q7ZUG6	Q7ZUG6_DANRE	fa93d05	117	false	false	Danio rerio	60S ribosomal protein L30	1:Experimental evidence at protein level	23.93	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1.0094016E7	1.0094016E7	1.0094016E7	2C(57.0215),8C(57.0215)		
tr|Q7ZUI4|Q7ZUI4_DANRE	Q7ZUI4	Q7ZUI4_DANRE	TXN	108	false	false	Danio rerio	Thioredoxin	1:Experimental evidence at protein level	12.04	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	2476603.5	2476603.5	2476603.5	1M(15.9949)		
tr|Q7ZUM0|Q7ZUM0_DANRE	Q7ZUM0	Q7ZUM0_DANRE	ywhaq	245	false	false	Danio rerio	14-3-3 protein theta	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3600925.0	0	0			
tr|Q7ZUM3|Q7ZUM3_DANRE	Q7ZUM3	Q7ZUM3_DANRE	wu:fc21e02	918	false	false	Danio rerio	hexokinase	1:Experimental evidence at protein level	1.31	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1635592.9	1635592.9	1635592.9	11C(57.0215)		
tr|Q7ZUM5|Q7ZUM5_DANRE	Q7ZUM5	Q7ZUM5_DANRE	zgc:55743	840	false	false	Danio rerio	Heat shock 70 kDa protein 4	1:Experimental evidence at protein level	2.50	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1.8921104E7	1.8921104E7	1.8921104E7	16M(15.9949)		
tr|Q7ZUN7|Q7ZUN7_DANRE	Q7ZUN7	Q7ZUN7_DANRE	fb37h03	417	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	6.24	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	4M(15.9949)		
tr|Q7ZUP6|Q7ZUP6_DANRE	Q7ZUP6	Q7ZUP6_DANRE	zgc:55485	449	false	false	Danio rerio	Isocitrate dehydrogenase [NADP]	1:Experimental evidence at protein level	37.64	1.0000	0.9990	0.00000000000000	14	14	14	21	21	21	2.0735988E7	2.0735988E7	2.0735988E7	11M(15.9949),2C(57.0215),12C(57.0215),5C(57.0215),12C(57.0215),5C(57.0215),14C(57.0215),1C(57.0215),1M(15.9949),2C(57.0215),5M(15.9949),9C(57.0215)		
tr|Q7ZUQ0|Q7ZUQ0_DANRE	Q7ZUQ0	Q7ZUQ0_DANRE	ARPC1A	370	false	false	Danio rerio	Actin-related protein 2/3 complex subunit	1:Experimental evidence at protein level	4.59	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	866185.9	866185.9	866185.9	N-term(42.0106),12C(57.0215)		
tr|Q7ZUR9|Q7ZUR9_DANRE	Q7ZUR9	Q7ZUR9_DANRE	wu:fa95e06	205	false	false	Danio rerio	60S ribosomal protein L13a	1:Experimental evidence at protein level	9.27	1.0000	0.9948	0.00000000000000	2	2	2	2	2	2	197702.95	197702.95	197702.95	1C(57.0215)		
tr|Q7ZUV5|Q7ZUV5_DANRE	Q7ZUV5	Q7ZUV5_DANRE	zgc:56049	201	false	false	Danio rerio	ZRAB1B, member RAS oncogene family a	1:Experimental evidence at protein level	21.39	1.0000	0.9990	0.00000000000000	3	0	2	3	0	2	1.1084848E7	0	6273272.5			
tr|Q7ZUY0|Q7ZUY0_DANRE	Q7ZUY0	Q7ZUY0_DANRE	seta	269	false	false	Danio rerio	SET nuclear proto-oncogene a	1:Experimental evidence at protein level	11.90	1.0000	0.9990	0.00000000000000	3	1	1	3	1	1	1.4925382E7	4323872.5	4323872.5			
tr|Q7ZUY9|Q7ZUY9_DANRE	Q7ZUY9	Q7ZUY9_DANRE	itm1	705	false	false	Danio rerio	dolichyl-diphosphooligosaccharide--protein glycotransferase	1:Experimental evidence at protein level	3.69	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	0	0	0			
tr|Q7ZUZ2|Q7ZUZ2_DANRE	Q7ZUZ2	Q7ZUZ2_DANRE	zgc:56317	376	false	false	Danio rerio	Actin related protein 1, centractin	1:Experimental evidence at protein level	9.31	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	848776.7	848776.7	848776.7			
tr|Q7ZUZ7|Q7ZUZ7_DANRE	Q7ZUZ7	Q7ZUZ7_DANRE	arf1l	181	false	false	Danio rerio	ADP-ribosylation factor	1:Experimental evidence at protein level	18.78	1.0000	0.9990	0.00000000000000	2	0	1	2	0	1	646597.94	0	646597.94			
tr|Q7ZV05|Q7ZV05_DANRE	Q7ZV05	Q7ZV05_DANRE	wu:fa91c09	159	false	false	Danio rerio	40S ribosomal protein S11	1:Experimental evidence at protein level	22.64	1.0000	0.9990	0.00000000000000	3	2	3	4	3	4	7006671.0	6407782.5	7006671.0	13C(57.0215),13C(57.0215),1C(57.0215)		
tr|Q7ZV13|Q7ZV13_DANRE	Q7ZV13	Q7ZV13_DANRE	sfrs2	225	false	false	Danio rerio	Serine and arginine-rich-splicing factor 2a	1:Experimental evidence at protein level	17.78	1.0000	0.9990	0.00000000000000	2	1	2	3	2	3	7664832.5	7100398.5	7664832.5	N-term(42.0106),N-term(42.0106),12M(15.9949)		
tr|Q7ZV16|Q7ZV16_DANRE	Q7ZV16	Q7ZV16_DANRE	zgc:86802	225	false	false	Danio rerio	Elongation factor 1-beta	1:Experimental evidence at protein level	4.00	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	417812.8	417812.8	417812.8			
tr|Q7ZV23|Q7ZV23_DANRE	Q7ZV23	Q7ZV23_DANRE	nhp2l1	128	false	false	Danio rerio	Ribonucloprotein	1:Experimental evidence at protein level	24.22	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	2887314.8	2415830.5	2887314.8			
tr|Q7ZV29|Q7ZV29_DANRE	Q7ZV29	Q7ZV29_DANRE	wu:fd59b07	417	false	false	Danio rerio	Phosphoglycerate kinase	1:Experimental evidence at protein level	3.60	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	671166.06	671166.06	671166.06			
tr|Q7ZV39|Q7ZV39_DANRE	Q7ZV39	Q7ZV39_DANRE	zgc:56235	281	false	false	Danio rerio	Zgc:56235	1:Experimental evidence at protein level	15.30	1.0000	0.9988	0.00000000000000	3	1	1	3	1	1	1.3808372E7	314152.06	314152.06			
tr|Q7ZV92|Q7ZV92_DANRE	Q7ZV92	Q7ZV92_DANRE	prp19	505	false	false	Danio rerio	Pre-mRNA-processing factor 19	1:Experimental evidence at protein level	7.92	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	0	0	0	9C(57.0215),N-term(42.0106),15C(57.0215),4C(57.0215)		
tr|Q7ZVB5|Q7ZVB5_DANRE	Q7ZVB5	Q7ZVB5_DANRE	SNRPD3	128	false	false	Danio rerio	Small nuclear ribonucleoprotein Sm D3	1:Experimental evidence at protein level	36.72	1.0000	0.9990	0.00000000000000	3	1	3	3	1	3	4700040.0	1196399.9	4700040.0	N-term(42.0106),19C(57.0215)		
tr|Q7ZVD9|Q7ZVD9_DANRE	Q7ZVD9	Q7ZVD9_DANRE	wu:fb13d09	245	false	false	Danio rerio	DNA-(apurinic or apyrimidinic site) lyase	1:Experimental evidence at protein level	26.94	1.0000	0.9990	0.00000000000000	6	6	6	7	7	7	2.480451E7	2.480451E7	2.480451E7	2M(15.9949),3C(57.0215)		
tr|Q7ZVF2|Q7ZVF2_DANRE	Q7ZVF2	Q7ZVF2_DANRE	fb11d08	372	false	false	Danio rerio	Glutamine synthetase	1:Experimental evidence at protein level	10.22	1.0000	0.9990	0.00000000000000	3	1	1	3	1	1	3971123.5	862720.6	862720.6	15M(15.9949),2C(57.0215)		
tr|Q7ZVF4|Q7ZVF4_DANRE	Q7ZVF4	Q7ZVF4_DANRE	zgc:86730	661	false	false	Danio rerio	Arginine--tRNA ligase, cytoplasmic	1:Experimental evidence at protein level	1.66	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|Q7ZVG1|Q7ZVG1_DANRE	Q7ZVG1	Q7ZVG1_DANRE	zgc:56036	397	false	false	Danio rerio	3-ketoacyl-CoA thiolase, mitochondrial	1:Experimental evidence at protein level	2.02	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	802608.56	802608.56	802608.56			
tr|Q7ZVI6|Q7ZVI6_DANRE	Q7ZVI6	Q7ZVI6_DANRE	fa93f03	450	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	58.00	1.0000	0.9990	0.00000000000000	19	1	1	26	1	1	1.56314784E8	1559771.5	1559771.5	15C(57.0215)		
tr|Q7ZVK8|Q7ZVK8_DANRE	Q7ZVK8	Q7ZVK8_DANRE	wu:fi06b09	392	false	false	Danio rerio	Mitogen-activated protein kinase	1:Experimental evidence at protein level	2.04	1.0000	0.9978	0.00000000000000	1	0	1	1	0	1	474713.72	0	474713.72	2C(57.0215)		
tr|Q7ZVL6|Q7ZVL6_DANRE	Q7ZVL6	Q7ZVL6_DANRE	sr:nyz175	721	false	false	Danio rerio	DNA replication licensing factor MCM7	1:Experimental evidence at protein level	3.88	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	3891241.0	3891241.0	3891241.0			
tr|Q7ZVQ3|Q7ZVQ3_DANRE	Q7ZVQ3	Q7ZVQ3_DANRE	zgc:55793	606	false	false	Danio rerio	WD repeat domain 1	1:Experimental evidence at protein level	6.11	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1093860.1	1093860.1	1093860.1	2C(57.0215)		
tr|Q7ZVT2|Q7ZVT2_DANRE	Q7ZVT2	Q7ZVT2_DANRE	pkm2a	532	false	false	Danio rerio	Pyruvate kinase	1:Experimental evidence at protein level	2.44	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1371525.2	1371525.2	1371525.2	6C(57.0215)		
tr|Q7ZVX4|Q7ZVX4_DANRE	Q7ZVX4	Q7ZVX4_DANRE	wu:fj47f07	215	false	false	Danio rerio	Ras-related protein Rab-14	1:Experimental evidence at protein level	5.12	1.0000	0.9967	0.00000000000000	1	0	0	1	0	0	4811575.0	0	0			
tr|Q7ZVY0|Q7ZVY0_DANRE	Q7ZVY0	Q7ZVY0_DANRE	fb73d10	386	false	false	Danio rerio	Cytotoxic granule-associated RNA binding protein 1	1:Experimental evidence at protein level	5.18	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0	12C(57.0215),1M(15.9949)		
tr|Q7ZW01|Q7ZW01_DANRE	Q7ZW01	Q7ZW01_DANRE	fd02b12	445	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	64.27	1.0000	0.9990	0.00000000000000	27	0	0	48	0	0	3.1894448E8	0	0			
tr|Q7ZW09|Q7ZW09_DANRE	Q7ZW09	Q7ZW09_DANRE	zgc:55429	536	false	false	Danio rerio	Heterogeneous Nuclear ribonucleoprotein L	2:Experimental evidence at transcript level	8.21	1.0000	0.9990	0.00000000000000	4	0	4	4	0	4	5446417.0	0	5446417.0	11C(57.0215),12C(57.0215),13C(57.0215),2C(57.0215),6C(57.0215),6C(57.0215)		
tr|Q7ZW20|Q7ZW20_DANRE	Q7ZW20	Q7ZW20_DANRE	fe38c12	255	false	false	Danio rerio	14-3-3 protein epsilon	1:Experimental evidence at protein level	7.45	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	4727020.0	1126095.1	1126095.1	N-term(42.0106)		
tr|Q7ZW72|Q7ZW72_DANRE	Q7ZW72	Q7ZW72_DANRE	zERK2	369	false	false	Danio rerio	Mitogen-activated protein kinase	1:Experimental evidence at protein level	2.17	1.0000	0.9979	0.00000000000000	1	0	0	1	0	0	474713.72	0	0			
tr|Q7ZW95|Q7ZW95_DANRE	Q7ZW95	Q7ZW95_DANRE	zgc:56659	375	false	false	Danio rerio	60S ribosomal protein L4	1:Experimental evidence at protein level	17.60	1.0000	0.9990	0.00000000000000	6	6	6	7	7	7	5227896.5	5227896.5	5227896.5	2C(57.0215),3C(57.0215),4C(57.0215),N-term(42.0106),2C(57.0215)		
tr|Q801U3|Q801U3_DANRE	Q801U3	Q801U3_DANRE	sfrs3a	174	false	false	Danio rerio	Serine and arginine-rich-splicing factor 3a	1:Experimental evidence at protein level	22.99	1.0000	0.9990	0.00000000000000	3	2	3	3	2	3	1.2448742E7	5075232.5	1.2448742E7			
tr|Q802C7|Q802C7_DANRE	Q802C7	Q802C7_DANRE	tardbp	412	false	false	Danio rerio	TAR DNA-binding protein 43	1:Experimental evidence at protein level	5.10	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	3645245.2	821897.75	3645245.2			
tr|Q802C9|Q802C9_DANRE	Q802C9	Q802C9_DANRE	wu:fd15g03	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	10.59	1.0000	0.9990	0.00000000000000	3	1	2	3	1	2	2419294.8	0	204477.67			
tr|Q802U8|Q802U8_DANRE	Q802U8	Q802U8_DANRE	wu:fb12d01	192	false	false	Danio rerio	H1 histone family, member X	1:Experimental evidence at protein level	9.90	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	4571255.5	4571255.5	4571255.5			
tr|Q802Y1|Q802Y1_DANRE	Q802Y1	Q802Y1_DANRE	zgc:55809	366	false	false	Danio rerio	Serine and arginine-rich-splicing factor 4	1:Experimental evidence at protein level	2.46	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	2810698.2	0	0			
tr|Q802Z3|Q802Z3_DANRE	Q802Z3	Q802Z3_DANRE	zgc:55645	270	false	false	Danio rerio	Zgc:55645	1:Experimental evidence at protein level	7.04	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	2918431.5	2918431.5	2918431.5	7M(15.9949)		
tr|Q803B0|Q803B0_DANRE	Q803B0	Q803B0_DANRE	cb863	575	false	false	Danio rerio	60 kDa heat shock protein, mitochondrial	1:Experimental evidence at protein level	2.09	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	930045.44	930045.44	930045.44			
tr|Q803D1|Q803D1_DANRE	Q803D1	Q803D1_DANRE	arf1	180	false	false	Danio rerio	ADP-ribosylation factor	1:Experimental evidence at protein level	18.89	1.0000	0.9985	0.00000000000000	2	0	0	2	0	0	646597.94	0	0			
tr|Q803H1|Q803H1_DANRE	Q803H1	Q803H1_DANRE	rnpc2	523	false	false	Danio rerio	RNA-binding motif protein 39a	1:Experimental evidence at protein level	2.10	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	425713.34	425713.34	425713.34			
tr|Q803J3|Q803J3_DANRE	Q803J3	Q803J3_DANRE	cb75	212	false	false	Danio rerio	RAB2A, member RAS oncogene family	1:Experimental evidence at protein level	6.60	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q803K3|Q803K3_DANRE	Q803K3	Q803K3_DANRE	hnrpa1	422	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein A1	1:Experimental evidence at protein level	3.79	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q803M8|Q803M8_DANRE	Q803M8	Q803M8_DANRE	ywhaz	245	false	false	Danio rerio	14-3-3 protein theta	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3600925.0	0	0			
tr|Q803N2|Q803N2_DANRE	Q803N2	Q803N2_DANRE	wu:fb22e01	1216	false	false	Danio rerio	Structural maintenance of chromosomes protein	1:Experimental evidence at protein level	3.37	1.0000	0.9990	0.00000000000000	5	5	5	5	5	5	931365.3	931365.3	931365.3			
tr|Q803T5|Q803T5_DANRE	Q803T5	Q803T5_DANRE	AHCY	433	false	false	Danio rerio	Adenosylhomocysteinase	1:Experimental evidence at protein level	1.85	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	876946.7	0	876946.7			
tr|Q803T6|Q803T6_DANRE	Q803T6	Q803T6_DANRE	sh3gl2	347	false	false	Danio rerio	SH3 domain-containing GRB2-like 2a, endophilin A1	1:Experimental evidence at protein level	3.46	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	184634.25	184634.25	184634.25			
tr|Q803W0|Q803W0_DANRE	Q803W0	Q803W0_DANRE	ddx39b	427	false	false	Danio rerio	RNA helicase	1:Experimental evidence at protein level	10.30	1.0000	0.9990	0.00000000000000	4	1	4	4	1	4	5692424.0	3051719.8	5692424.0			
tr|Q803X6|Q803X6_DANRE	Q803X6	Q803X6_DANRE	wu:fb40a03	855	false	false	Danio rerio	Scaffold attachment factor B	1:Experimental evidence at protein level	1.87	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	N-term(42.0106)		
tr|Q8AWD0|Q8AWD0_DANRE	Q8AWD0	Q8AWD0_DANRE	wu:fa01a08	283	false	false	Danio rerio	Vdac2 protein	1:Experimental evidence at protein level	66.78	1.0000	0.9990	0.00000000000000	17	15	17	20	18	20	6.7562864E7	6.6102512E7	6.7562864E7	11M(15.9949),1M(15.9949),3M(15.9949),N-term(42.0106)		
tr|Q8AWW3|Q8AWW3_DANRE	Q8AWW3	Q8AWW3_DANRE	cb758	290	false	false	Danio rerio	Translocon-associated protein subunit alpha	1:Experimental evidence at protein level	11.03	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	4625165.0	4625165.0	4625165.0			
tr|Q8AY63|Q8AY63_DANRE	Q8AY63	Q8AY63_DANRE	ckb	381	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	47.51	1.0000	0.9990	0.00000000000000	19	14	19	21	16	21	1.5630656E7	1.3759244E7	1.5630656E7	11M(15.9949),11M(15.9949),12M(15.9949),2C(57.0215),2C(57.0215),2C(57.0215),3C(57.0215),8C(57.0215),3C(57.0215),8C(57.0215),5M(15.9949)		
tr|Q8AYB9|Q8AYB9_DANRE	Q8AYB9	Q8AYB9_DANRE	wu:fa12h07	598	false	false	Danio rerio	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	1:Experimental evidence at protein level	19.23	1.0000	0.9990	0.00000000000000	7	7	7	7	7	7	4434353.5	4434353.5	4434353.5			
tr|Q8JHH4|Q8JHH4_DANRE	Q8JHH4	Q8JHH4_DANRE	atp6e	226	false	false	Danio rerio	V-type proton ATPase subunit E 1	1:Experimental evidence at protein level	10.18	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1890746.5	1890746.5	1890746.5	N-term(42.0106)		
tr|Q8JHI0|Q8JHI0_DANRE	Q8JHI0	Q8JHI0_DANRE	SLC25A5	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	65.44	1.0000	0.9990	0.00000000000000	21	12	21	28	18	28	9.744004E7	9.744004E7	9.744004E7	12C(57.0215),12C(57.0215),5M(15.9949),12C(57.0215),5M(15.9949),13C(57.0215),13C(57.0215),6M(15.9949),13C(57.0215),6M(15.9949),18C(57.0215),20C(57.0215),23C(57.0215),2M(15.9949),2M(15.9949),2M(15.9949),2M(15.9949),8C(57.0215),N-term(42.0106)		
tr|Q8JHI7|Q8JHI7_DANRE	Q8JHI7	Q8JHI7_DANRE	wu:fj48b06	543	false	false	Danio rerio	T-complex protein 1 subunit gamma	1:Experimental evidence at protein level	4.24	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1581794.9	1581794.9	1581794.9	6C(57.0215)		
tr|Q8QHA6|Q8QHA6_DANRE	Q8QHA6	Q8QHA6_DANRE	wu:fj51e01	509	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	8.64	1.0000	0.9990	0.00000000000000	3	1	3	3	1	3	4422537.0	0	4422537.0			
tr|Q8QHA7|Q8QHA7_DANRE	Q8QHA7	Q8QHA7_DANRE	vatB1	506	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	4.94	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	4422537.0	0	0			
tr|Q8UUZ6|Q8UUZ6_DANRE	Q8UUZ6	Q8UUZ6_DANRE	wu:fc06h04	173	false	false	Danio rerio	Alpha A crystallin	1:Experimental evidence at protein level	24.28	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	0	0	0	14C(57.0215),25C(57.0215)		
tr|Q8UVG7|Q8UVG7_DANRE	Q8UVG7	Q8UVG7_DANRE	H-FABP	133	false	false	Danio rerio	Fatty acid-binding protein 3, muscle and heart	1:Experimental evidence at protein level	39.85	1.0000	0.9990	0.00000000000000	4	3	3	5	4	4	3685013.8	3685013.8	3685013.8	N-term(42.0106)		
tr|Q90WX5|Q90WX5_DANRE	Q90WX5	Q90WX5_DANRE	gnat2	354	false	false	Danio rerio	Cone transducin alpha subunit	1:Experimental evidence at protein level	47.18	1.0000	0.9990	0.00000000000000	13	10	13	15	11	15	1.00998896E8	2.7468556E7	1.00998896E8	11C(57.0215),11C(57.0215),13M(15.9949),13M(15.9949),1M(15.9949),2C(57.0215),6C(57.0215),6C(57.0215),8C(57.0215),8C(57.0215)		
tr|Q90XH2|Q90XH2_DANRE	Q90XH2	Q90XH2_DANRE	meis1	388	false	false	Danio rerio	Myeloid ecotropic viral integration 1	1:Experimental evidence at protein level	5.67	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	0	0	0			
tr|Q9DDU5|Q9DDU5_DANRE	Q9DDU5	Q9DDU5_DANRE	gstp1	208	false	false	Danio rerio	Glutathione S-transferase	1:Experimental evidence at protein level	5.29	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	0	0	0	N-term(42.0106)		
tr|Q9DEU1|Q9DEU1_DANRE	Q9DEU1	Q9DEU1_DANRE	zgc:92351	1025	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	10.44	1.0000	0.9990	0.00000000000000	9	0	0	12	0	0	6.0916792E7	0	0			
tr|Q9DGL6|Q9DGL6_DANRE	Q9DGL6	Q9DGL6_DANRE	atp1a1	1028	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	14.79	1.0000	0.9990	0.00000000000000	12	2	4	15	2	4	6.0916792E7	2219056.5	3859716.0	1C(57.0215),5C(57.0215),6C(57.0215)		
tr|Q9I8N9|Q9I8N9_DANRE	Q9I8N9	Q9I8N9_DANRE	B-FABP	132	false	false	Danio rerio	Brain-type fatty acid-binding protein	1:Experimental evidence at protein level	21.21	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	1343035.1	1343035.1	1343035.1			
tr|Q9I8U7|Q9I8U7_DANRE	Q9I8U7	Q9I8U7_DANRE	zgc:109832	151	false	false	Danio rerio	Fast skeletal muscle myosin light polypeptide 3	1:Experimental evidence at protein level	5.96	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	589293.0	0	0			
tr|Q9I8U8|Q9I8U8_DANRE	Q9I8U8	Q9I8U8_DANRE	tnnc	160	false	false	Danio rerio	Fast skeletal muscle troponin C	1:Experimental evidence at protein level	18.12	1.0000	0.9990	0.00000000000000	2	1	2	3	1	3	2178791.0	1709924.8	2178791.0	5M(15.9949)		
tr|Q9I9P6|Q9I9P6_DANRE	Q9I9P6	Q9I9P6_DANRE	zgc:92909	288	false	false	Danio rerio	Syntaxin-1B	1:Experimental evidence at protein level	10.07	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	3317179.0	3317179.0	3317179.0	6M(15.9949)		
tr|Q9PWD8|Q9PWD8_DANRE	Q9PWD8	Q9PWD8_DANRE	wu:fa03a08	429	false	false	Danio rerio	Type I cytokeratin	1:Experimental evidence at protein level	1.63	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	4424996.0	0	0			
tr|Q9YHX5|Q9YHX5_DANRE	Q9YHX5	Q9YHX5_DANRE	cb28	455	false	false	Danio rerio	Vimentin	1:Experimental evidence at protein level	2.42	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	421199.8	0	421199.8			
tr|R4GDZ5|R4GDZ5_DANRE	R4GDZ5	R4GDZ5_DANRE	myh7ba	1938	false	false	Danio rerio	Myosin, heavy chain 7B, cardiac muscle, beta A	3:Protein inferred from homology	3.87	1.0000	0.9936	0.00000000000000	7	0	0	8	0	0	1.3233638E7	0	0			
tr|R4GE15|R4GE15_DANRE	R4GE15	R4GE15_DANRE	si:ch211-113a14.29	124	false	false	Danio rerio	Histone H2B	3:Protein inferred from homology	70.16	1.0000	0.9990	0.00000000000000	14	0	14	23	0	23	3.3114432E9	0	3.3114432E9	13M(15.9949),2M(15.9949),2M(15.9949),5M(15.9949),5M(15.9949),5M(15.9949)		
tr|U3JAH9|U3JAH9_DANRE	U3JAH9	U3JAH9_DANRE	bub3	338	false	false	Danio rerio	BUB3 mitotic checkpoint protein	4:Protein predicted	9.76	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	0	0	0			
tr|X1WFI9|X1WFI9_DANRE	X1WFI9	X1WFI9_DANRE	hmgb1b	197	false	false	Danio rerio	High mobility group box 1b	1:Experimental evidence at protein level	27.92	1.0000	0.9990	0.00000000000000	6	4	4	9	6	6	1.7766152E7	1.1745382E7	1.1745382E7	10C(57.0215),10C(57.0215)		
tr|X1WHN7|X1WHN7_DANRE	X1WHN7	X1WHN7_DANRE	cdc73	530	false	false	Danio rerio	Cell division cycle 73, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)	3:Protein inferred from homology	1.89	1.0000	0.9987	0.00000000000000	1	1	1	1	1	1	848236.2	848236.2	848236.2			
sp|Q6NUX8|RHOAA_DANRE	Q6NUX8	RHOAA_DANRE	rhoaa	193	false	false	Danio rerio	Rho-related GTP-binding protein RhoA-A	1:Experimental evidence at protein level	13.47	0.9999	0.9990	0.00000000000000	2	0	0	2	0	0	9652027.0	0	0			sp|Q7T2E8|RHOAC_DANRE
tr|A0A8M1NVL4|A0A8M1NVL4_DANRE	A0A8M1NVL4	A0A8M1NVL4_DANRE	ndufs7	217	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	1:Experimental evidence at protein level	6.45	0.9999	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|A0A8M1P8M6|A0A8M1P8M6_DANRE	A0A8M1P8M6	A0A8M1P8M6_DANRE	ypel5	121	false	false	Danio rerio	Protein yippee-like	1:Experimental evidence at protein level	9.92	0.9999	0.9989	0.00000000000000	1	1	1	1	1	1	188153.3	188153.3	188153.3			
tr|A0A8M2B261|A0A8M2B261_DANRE	A0A8M2B261	A0A8M2B261_DANRE	inpp5kb	526	false	false	Danio rerio	inositol-polyphosphate 5-phosphatase	3:Protein inferred from homology	2.09	0.9999	0.9988	0.00000000000000	1	0	1	1	0	1	0	0	0			
