Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q6TH32|Q6TH32_DANRE	Q6TH32	Q6TH32_DANRE	CFL2	165	false	false	Danio rerio	Cofilin-1	1:Experimental evidence at protein level	6.67	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	905793.5	905793.5	905793.5			
tr|Q6TNR5|Q6TNR5_DANRE	Q6TNR5	Q6TNR5_DANRE	wu:fb13h02	164	false	false	Danio rerio	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	10.98	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	6811855.0	6811855.0	6811855.0	N-term(42.0106)		
tr|Q6XG62|Q6XG62_DANRE	Q6XG62	Q6XG62_DANRE	s100a4a	95	false	false	Danio rerio	Protein S100	1:Experimental evidence at protein level	13.68	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1901107.2	1901107.2	1901107.2			
tr|Q6YBS2|Q6YBS2_DANRE	Q6YBS2	Q6YBS2_DANRE	zgc:63872	463	false	false	Danio rerio	Adenylyl cyclase-associated protein	1:Experimental evidence at protein level	1.94	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	685010.75	685010.75	685010.75	N-term(42.0106)		
tr|Q6YJK1|Q6YJK1_DANRE	Q6YJK1	Q6YJK1_DANRE	amhc	1936	false	false	Danio rerio	Atrial myosin heavy chain	1:Experimental evidence at protein level	3.46	1.0000	0.9858	0.00082712985939	8	0	0	8	0	0	1.7814604E7	0	0			
tr|Q6ZM50|Q6ZM50_DANRE	Q6ZM50	Q6ZM50_DANRE	si:dkey-16k6.1	286	false	false	Danio rerio	F-actin-capping protein subunit alpha	1:Experimental evidence at protein level	4.90	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	N-term(42.0106)		
tr|Q7SXA3|Q7SXA3_DANRE	Q7SXA3	Q7SXA3_DANRE	zgc:66168	156	false	false	Danio rerio	Ubiquitin-40S ribosomal protein S27a	1:Experimental evidence at protein level	30.13	1.0000	0.9990	0.00000000000000	4	0	4	5	0	5	6.6487676E7	0	6.6487676E7			
tr|Q7SXU3|Q7SXU3_DANRE	Q7SXU3	Q7SXU3_DANRE	aldh2a	516	false	false	Danio rerio	Aldehyde dehydrogenase 2 family (Mitochondrial)a	1:Experimental evidence at protein level	1.55	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	448576.06	0	0			
tr|Q7SZD3|Q7SZD3_DANRE	Q7SZD3	Q7SZD3_DANRE	fi36d04	650	false	false	Danio rerio	78 kDa glucose-regulated protein	1:Experimental evidence at protein level	9.23	1.0000	0.9990	0.00000000000000	4	3	4	4	3	4	2185239.5	945929.75	2185239.5	3M(15.9949)		
tr|Q7SZP4|Q7SZP4_DANRE	Q7SZP4	Q7SZP4_DANRE	cb126	562	false	false	Danio rerio	Zgc:65851	1:Experimental evidence at protein level	1.60	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	8962974.0	0	0			
tr|Q7T133|Q7T133_DANRE	Q7T133	Q7T133_DANRE	LOC100008021	71	false	false	Danio rerio	Novel protein	2:Experimental evidence at transcript level	14.08	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q7T2P7|Q7T2P7_DANRE	Q7T2P7	Q7T2P7_DANRE	cb195	371	false	false	Danio rerio	Glutamine synthetase	1:Experimental evidence at protein level	4.58	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	665312.9	0	665312.9	6C(57.0215)		
tr|Q7T334|Q7T334_DANRE	Q7T334	Q7T334_DANRE	zgc:64133	337	false	false	Danio rerio	Malate dehydrogenase	1:Experimental evidence at protein level	8.90	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	673121.6	673121.6	673121.6			
tr|Q7T3G2|Q7T3G2_DANRE	Q7T3G2	Q7T3G2_DANRE	zgc:63883	246	false	false	Danio rerio	14-3-3 protein eta	1:Experimental evidence at protein level	3.25	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3159896.5	0	0			
tr|Q7T3L3|Q7T3L3_DANRE	Q7T3L3	Q7T3L3_DANRE	GP96	793	false	false	Danio rerio	Chaperone protein GP96	1:Experimental evidence at protein level	4.41	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	656423.8	656423.8	656423.8			
tr|Q7ZSY3|Q7ZSY3_DANRE	Q7ZSY3	Q7ZSY3_DANRE	smarca4	1627	false	false	Danio rerio	Brahma protein-like protein 1	1:Experimental evidence at protein level	0.92	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q7ZT21|Q7ZT21_DANRE	Q7ZT21	Q7ZT21_DANRE	hbae1.3	143	false	false	Danio rerio	Embryonic alpha globin e1	1:Experimental evidence at protein level	6.29	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	801438.4	801438.4	801438.4	1M(15.9949)		
tr|Q7ZU48|Q7ZU48_DANRE	Q7ZU48	Q7ZU48_DANRE	hnrpa0l	302	false	false	Danio rerio	Hnrpa0l protein	1:Experimental evidence at protein level	7.62	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	3918102.8	3918102.8	3918102.8	N-term(42.0106),6C(57.0215)		
tr|Q7ZU67|Q7ZU67_DANRE	Q7ZU67	Q7ZU67_DANRE	fb54c08	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	2.46	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	1573830.0	0	0			
tr|Q7ZUB0|Q7ZUB0_DANRE	Q7ZUB0	Q7ZUB0_DANRE	zgc:77943	186	false	false	Danio rerio	Atrial myosin light chain	1:Experimental evidence at protein level	6.99	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	658724.7	658724.7	658724.7			
tr|Q7ZUM0|Q7ZUM0_DANRE	Q7ZUM0	Q7ZUM0_DANRE	ywhaq	245	false	false	Danio rerio	14-3-3 protein theta	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3159896.5	0	0			
tr|Q7ZUP6|Q7ZUP6_DANRE	Q7ZUP6	Q7ZUP6_DANRE	zgc:55485	449	false	false	Danio rerio	Isocitrate dehydrogenase [NADP]	1:Experimental evidence at protein level	7.35	1.0000	0.9990	0.00000000000000	5	5	5	3	3	3	4652272.5	4652272.5	4652272.5			
tr|Q7ZUY0|Q7ZUY0_DANRE	Q7ZUY0	Q7ZUY0_DANRE	seta	269	false	false	Danio rerio	SET nuclear proto-oncogene a	1:Experimental evidence at protein level	20.45	1.0000	0.9990	0.00000000000000	3	1	1	3	1	1	1.952925E7	1422392.6	1422392.6			
tr|Q7ZV05|Q7ZV05_DANRE	Q7ZV05	Q7ZV05_DANRE	wu:fa91c09	159	false	false	Danio rerio	40S ribosomal protein S11	1:Experimental evidence at protein level	11.32	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	479669.44	479669.44	479669.44	13C(57.0215)		
tr|Q7ZV39|Q7ZV39_DANRE	Q7ZV39	Q7ZV39_DANRE	zgc:56235	281	false	false	Danio rerio	Zgc:56235	1:Experimental evidence at protein level	3.56	1.0000	0.9988	0.00000000000000	2	0	0	1	0	0	2074571.9	0	0			
tr|Q7ZV77|Q7ZV77_DANRE	Q7ZV77	Q7ZV77_DANRE	wu:fe05d10	261	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	3.83	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	235717.27	235717.27	235717.27			
tr|Q7ZVD9|Q7ZVD9_DANRE	Q7ZVD9	Q7ZVD9_DANRE	wu:fb13d09	245	false	false	Danio rerio	DNA-(apurinic or apyrimidinic site) lyase	1:Experimental evidence at protein level	7.35	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2486249.8	2486249.8	2486249.8			
tr|Q7ZVF2|Q7ZVF2_DANRE	Q7ZVF2	Q7ZVF2_DANRE	fb11d08	372	false	false	Danio rerio	Glutamine synthetase	1:Experimental evidence at protein level	4.57	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	665312.9	0	0			
tr|Q7ZVI6|Q7ZVI6_DANRE	Q7ZVI6	Q7ZVI6_DANRE	fa93f03	450	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	21.56	1.0000	0.9990	0.00000000000000	9	0	0	8	0	0	3.98805E7	0	0			
tr|Q7ZVT2|Q7ZVT2_DANRE	Q7ZVT2	Q7ZVT2_DANRE	pkm2a	532	false	false	Danio rerio	Pyruvate kinase	1:Experimental evidence at protein level	2.44	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	6C(57.0215)		
tr|Q7ZW01|Q7ZW01_DANRE	Q7ZW01	Q7ZW01_DANRE	fd02b12	445	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	37.98	1.0000	0.9990	0.00000000000000	14	0	0	14	0	0	1.1250403E7	0	0			
tr|Q7ZW20|Q7ZW20_DANRE	Q7ZW20	Q7ZW20_DANRE	fe38c12	255	false	false	Danio rerio	14-3-3 protein epsilon	1:Experimental evidence at protein level	3.14	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3159896.5	0	0			
tr|Q802C9|Q802C9_DANRE	Q802C9	Q802C9_DANRE	wu:fd15g03	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	2.46	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1573830.0	0	1573830.0			
tr|Q802Y1|Q802Y1_DANRE	Q802Y1	Q802Y1_DANRE	zgc:55809	366	false	false	Danio rerio	Serine and arginine-rich-splicing factor 4	1:Experimental evidence at protein level	2.46	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	1415691.9	0	0			
tr|Q803A1|Q803A1_DANRE	Q803A1	Q803A1_DANRE	anx	317	false	false	Danio rerio	Annexin	1:Experimental evidence at protein level	3.79	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	927439.25	927439.25	927439.25			
tr|Q803B0|Q803B0_DANRE	Q803B0	Q803B0_DANRE	cb863	575	false	false	Danio rerio	60 kDa heat shock protein, mitochondrial	1:Experimental evidence at protein level	3.83	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1670095.4	1670095.4	1670095.4			
tr|Q803K3|Q803K3_DANRE	Q803K3	Q803K3_DANRE	hnrpa1	422	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein A1	1:Experimental evidence at protein level	7.58	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	3305904.0	3305904.0	3305904.0			
tr|Q803M8|Q803M8_DANRE	Q803M8	Q803M8_DANRE	ywhaz	245	false	false	Danio rerio	14-3-3 protein theta	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3159896.5	0	0			
tr|Q803Q7|Q803Q7_DANRE	Q803Q7	Q803Q7_DANRE	aldoa	364	false	false	Danio rerio	Fructose-bisphosphate aldolase	1:Experimental evidence at protein level	6.59	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2228417.2	2228417.2	2228417.2	1C(57.0215)		
tr|Q803W0|Q803W0_DANRE	Q803W0	Q803W0_DANRE	ddx39b	427	false	false	Danio rerio	RNA helicase	1:Experimental evidence at protein level	2.34	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1289870.1	0	1289870.1			
tr|Q8AWD0|Q8AWD0_DANRE	Q8AWD0	Q8AWD0_DANRE	wu:fa01a08	283	false	false	Danio rerio	Vdac2 protein	1:Experimental evidence at protein level	26.50	1.0000	0.9990	0.00000000000000	9	7	9	6	5	6	1.0587385E7	1.0587385E7	1.0587385E7	1M(15.9949),N-term(42.0106)		
tr|Q8AWD9|Q8AWD9_DANRE	Q8AWD9	Q8AWD9_DANRE	catD	398	false	false	Danio rerio	Cathepsin D	1:Experimental evidence at protein level	2.76	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q8AWW3|Q8AWW3_DANRE	Q8AWW3	Q8AWW3_DANRE	cb758	290	false	false	Danio rerio	Translocon-associated protein subunit alpha	1:Experimental evidence at protein level	5.17	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1102309.0	1102309.0	1102309.0			
tr|Q8AY63|Q8AY63_DANRE	Q8AY63	Q8AY63_DANRE	ckb	381	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	10.50	1.0000	0.9990	0.00000000000000	4	3	4	3	2	3	4877866.0	2789909.0	4877866.0	2C(57.0215)		
tr|Q8JHI0|Q8JHI0_DANRE	Q8JHI0	Q8JHI0_DANRE	SLC25A5	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	4.36	1.0000	0.9990	0.00000000000000	4	3	4	1	1	1	7504218.0	7504218.0	7504218.0	8C(57.0215),N-term(42.0106)		
tr|Q8QHA7|Q8QHA7_DANRE	Q8QHA7	Q8QHA7_DANRE	vatB1	506	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	3.75	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	722596.7	722596.7	722596.7	N-term(42.0106)		
tr|Q8UVG7|Q8UVG7_DANRE	Q8UVG7	Q8UVG7_DANRE	H-FABP	133	false	false	Danio rerio	Fatty acid-binding protein 3, muscle and heart	1:Experimental evidence at protein level	9.77	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	695512.94	0	0			
tr|Q9DEU1|Q9DEU1_DANRE	Q9DEU1	Q9DEU1_DANRE	zgc:92351	1025	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	5.07	1.0000	0.9990	0.00000000000000	6	0	0	5	0	0	1.377702E7	0	0			
tr|Q9DGL6|Q9DGL6_DANRE	Q9DGL6	Q9DGL6_DANRE	atp1a1	1028	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	5.06	1.0000	0.9990	0.00000000000000	6	0	1	5	0	1	1.377702E7	0	351630.56			
tr|Q9I8N9|Q9I8N9_DANRE	Q9I8N9	Q9I8N9_DANRE	B-FABP	132	false	false	Danio rerio	Brain-type fatty acid-binding protein	1:Experimental evidence at protein level	21.21	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	5504056.5	4808543.5	5504056.5			
tr|Q9I8U7|Q9I8U7_DANRE	Q9I8U7	Q9I8U7_DANRE	zgc:109832	151	false	false	Danio rerio	Fast skeletal muscle myosin light polypeptide 3	1:Experimental evidence at protein level	15.89	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	866552.56	866552.56	866552.56	N-term(42.0106)		
tr|Q9PWD8|Q9PWD8_DANRE	Q9PWD8	Q9PWD8_DANRE	wu:fa03a08	429	false	false	Danio rerio	Type I cytokeratin	1:Experimental evidence at protein level	19.11	1.0000	0.9990	0.00000000000000	10	1	9	11	1	10	2.11234656E8	316825.66	1.9575508E7	7M(15.9949)		
tr|Q9W792|Q9W792_DANRE	Q9W792	Q9W792_DANRE	fa13h08	556	false	false	Danio rerio	T-complex protein 1 subunit alpha	1:Experimental evidence at protein level	1.98	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	326848.44	326848.44	326848.44			
tr|Q9YHX5|Q9YHX5_DANRE	Q9YHX5	Q9YHX5_DANRE	cb28	455	false	false	Danio rerio	Vimentin	1:Experimental evidence at protein level	3.96	1.0000	0.9990	0.00000000000000	2	0	1	2	0	1	6541563.0	0	0	1M(15.9949)		
tr|R4GDZ5|R4GDZ5_DANRE	R4GDZ5	R4GDZ5_DANRE	myh7ba	1938	false	false	Danio rerio	Myosin, heavy chain 7B, cardiac muscle, beta A	3:Protein inferred from homology	2.48	1.0000	0.9936	0.00000000000000	7	0	0	5	0	0	6261811.5	0	0			
tr|R4GE15|R4GE15_DANRE	R4GE15	R4GE15_DANRE	si:ch211-113a14.29	124	false	false	Danio rerio	Histone H2B	3:Protein inferred from homology	43.55	1.0000	0.9990	0.00000000000000	8	0	8	12	0	12	1.78511424E9	0	1.78511424E9	2M(15.9949),2M(15.9949),5M(15.9949),5M(15.9949)		
tr|X1WFI9|X1WFI9_DANRE	X1WFI9	X1WFI9_DANRE	hmgb1b	197	false	false	Danio rerio	High mobility group box 1b	1:Experimental evidence at protein level	13.71	1.0000	0.9990	0.00000000000000	2	1	1	3	1	1	7876500.0	3676675.8	3676675.8			
tr|B0UXR9|B0UXR9_DANRE	B0UXR9	B0UXR9_DANRE	hsp70.1	643	false	false	Danio rerio	Heat shock cognate 70-kd protein, tandem duplicate 2	3:Protein inferred from homology	3.89	0.9999	0.9983	0.00000000000000	2	0	0	2	0	0	3262496.8	0	0			tr|B0UXS6|B0UXS6_DANRE, tr|Q6PH56|Q6PH56_DANRE
tr|Q1JPZ8|Q1JPZ8_DANRE	Q1JPZ8	Q1JPZ8_DANRE	xx:tdsubc_2f2	327	false	false	Danio rerio	Serine/threonine-protein phosphatase	1:Experimental evidence at protein level	3.98	0.9999	0.9990	0.00000000000000	1	1	1	1	1	1	265736.53	265736.53	265736.53	N-term(42.0106)		
tr|A0A8M2B8T5|A0A8M2B8T5_DANRE	A0A8M2B8T5	A0A8M2B8T5_DANRE	srsf6a	400	false	false	Danio rerio	serine/arginine-rich splicing factor 6a isoform X1	1:Experimental evidence at protein level	2.25	0.9998	0.9989	0.00000000000000	1	0	0	1	0	0	1415691.9	0	0			
tr|Q08C80|Q08C80_DANRE	Q08C80	Q08C80_DANRE	fj41e11	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	30.63	0.9998	0.9979	0.00000000000000	12	0	0	12	0	0	1.1250403E7	0	0			
tr|Q7ZUR5|Q7ZUR5_DANRE	Q7ZUR5	Q7ZUR5_DANRE	fb01d07	185	false	false	Danio rerio	Translocon-associated protein subunit gamma	1:Experimental evidence at protein level	11.89	0.9998	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	N-term(42.0106)		
tr|A0A8M1Q6T5|A0A8M1Q6T5_DANRE	A0A8M1Q6T5	A0A8M1Q6T5_DANRE	si:ch211-113a14.18	199	false	false	Danio rerio	histone H1-like	3:Protein inferred from homology	30.15	0.9997	0.9989	0.00000000000000	9	0	1	14	0	1	1.904872E8	0	4.1603268E7			tr|A0A8N7TAZ2|A0A8N7TAZ2_DANRE, tr|A0A8N7UY69|A0A8N7UY69_DANRE
tr|Q7SXU7|Q7SXU7_DANRE	Q7SXU7	Q7SXU7_DANRE	bat1	435	false	false	Danio rerio	RNA helicase	1:Experimental evidence at protein level	2.30	0.9996	0.9978	0.00000000000000	1	0	0	1	0	0	1289870.1	0	0			
tr|A0A8M1NE33|A0A8M1NE33_DANRE	A0A8M1NE33	A0A8M1NE33_DANRE	si:ch211-199o1.2	639	false	false	Danio rerio	Heat shock protein family A (Hsp70) member 1B	1:Experimental evidence at protein level	1.72	0.9994	0.9839	0.00109080992637	1	0	0	1	0	0	1239309.8	0	0			
tr|A0A8M3BA22|A0A8M3BA22_DANRE	A0A8M3BA22	A0A8M3BA22_DANRE	zgc:171967	984	false	false	Danio rerio	uncharacterized protein LOC100126019 isoform X2	1:Experimental evidence at protein level	1.22	0.9994	0.9792	0.00187366167024	1	0	0	1	0	0	382661.6	0	0			
tr|A0A8N7T6V1|A0A8N7T6V1_DANRE	A0A8N7T6V1	A0A8N7T6V1_DANRE	si:dkey-183i3.5	650	false	false	Danio rerio	thread biopolymer filament subunit alpha	1:Experimental evidence at protein level	1.08	0.9994	0.9953	0.00000000000000	1	0	0	1	0	0	6424310.5	0	0			
tr|A0A8M9QDK0|A0A8M9QDK0_DANRE	A0A8M9QDK0	A0A8M9QDK0_DANRE	ncoa3	1504	false	false	Danio rerio	nuclear receptor coactivator 3 isoform X1	1:Experimental evidence at protein level	1.20	0.9990	0.9988	0.00000000000000	1	1	1	1	1	1	395872.28	395872.28	395872.28			
sp|Q15323|K1H1_HUMAN	Q15323	K1H1_HUMAN	KRT31	416	false	false	Homo sapiens	Keratin, type I cuticular Ha1	1:Experimental evidence at protein level	1.68	0.9988	0.9987	0.00000000000000	1	0	0	1	0	0	1.94080816E8	0	0			
sp|Q14532|K1H2_HUMAN	Q14532	K1H2_HUMAN	KRT32	448	false	false	Homo sapiens	Keratin, type I cuticular Ha2	1:Experimental evidence at protein level	6.25	0.9986	0.9733	0.00342736620090	2	1	1	2	1	1	1.94080816E8	0	0	9M(15.9949)		
tr|A2RV44|A2RV44_DANRE	A2RV44	A2RV44_DANRE	wu:fb58f07	486	false	false	Danio rerio	Zgc:158846 protein	2:Experimental evidence at transcript level	5.76	0.9978	0.9490	0.00907944514502	4	0	0	4	0	0	2.8721632E7	0	0			
tr|A8WFS0|A8WFS0_DANRE	A8WFS0	A8WFS0_DANRE	LOC560210	643	false	false	Danio rerio	LOC560210 protein	2:Experimental evidence at transcript level	3.89	0.9975	0.9901	0.00027901785714	2	0	0	2	0	0	3262496.8	0	0			
tr|Q5M9N3|Q5M9N3_DANRE	Q5M9N3	Q5M9N3_DANRE	sfrs6b	355	false	false	Danio rerio	Splicing factor, arginine/serine-rich 6b	1:Experimental evidence at protein level	2.54	0.9974	0.9972	0.00000000000000	1	0	0	1	0	0	1415691.9	0	0			
tr|A0A8M9P729|A0A8M9P729_DANRE	A0A8M9P729	A0A8M9P729_DANRE	pcp4b	63	false	false	Danio rerio	Purkinje cell protein 4	4:Protein predicted	15.87	0.9948	0.9989	0.00000000000000	1	0	0	1	0	0	331458.78	0	0			
tr|Q90X33|Q90X33_DANRE	Q90X33	Q90X33_DANRE	atp[a]1A1	1024	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	2.64	0.9927	0.9715	0.00367261280168	3	0	0	3	0	0	6410933.5	0	0			
tr|A0A8M9QIA6|A0A8M9QIA6_DANRE	A0A8M9QIA6	A0A8M9QIA6_DANRE	LOC110439971	90	false	false	Danio rerio	histone H2B 1/2-like	3:Protein inferred from homology	22.22	0.9916	0.9575	0.00793447658050	3	0	0	3	0	0	1.38318694E9	0	0			
tr|Q6NWK7|Q6NWK7_DANRE	Q6NWK7	Q6NWK7_DANRE	tuba1	451	false	false	Danio rerio	Tubulin alpha chain	2:Experimental evidence at transcript level	27.05	0.9901	0.9990	0.00000000000000	12	0	0	11	0	0	3.98805E7	0	0			
tr|Q567W2|Q567W2_DANRE	Q567W2	Q567W2_DANRE	sb:cb640	453	false	false	Danio rerio	Zgc:110712	1:Experimental evidence at protein level	1.99	0.9859	0.9914	0.00027901785714	1	1	1	1	1	1	0	0	0			
tr|Q7ZTT0|Q7ZTT0_DANRE	Q7ZTT0	Q7ZTT0_DANRE	zgc:56685	140	false	false	Danio rerio	Histone H2A	1:Experimental evidence at protein level	11.43	0.9800	0.9905	0.00027901785714	2	0	0	2	0	0	5.4981286E8	0	0			
tr|A8WFV1|A8WFV1_DANRE	A8WFV1	A8WFV1_DANRE	fc85a11	719	false	false	Danio rerio	TNF receptor-associated protein 1	1:Experimental evidence at protein level	1.95	0.9693	0.9887	0.00027901785714	1	0	0	1	0	0	3461874.5	0	0			
sp|P25691|K2M3_SHEEP	P25691	K2M3_SHEEP		502	false	false	Ovis aries	Keratin, type II microfibrillar, component 5	1:Experimental evidence at protein level	1.39	0.6509	0.9719	0.00367261280168	1	0	0	1	0	0	6541563.0	0	0			sp|P78386|KRT85_HUMAN
tr|Q6PH54|Q6PH54_DANRE	Q6PH54	Q6PH54_DANRE	zgc:85630	347	false	false	Danio rerio	Arginase	2:Experimental evidence at transcript level	2.31	0.5270	0.9539	0.00885851683118	1	1	1	1	1	1	434378.6	434378.6	434378.6			
