Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q6NX10|Q6NX10_DANRE	Q6NX10	Q6NX10_DANRE	fa22e07	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	13.42	1.0000	0.9989	0.00000000000000	4	0	0	4	0	0	3515267.5	0	0			
tr|Q6NX86|Q6NX86_DANRE	Q6NX86	Q6NX86_DANRE	HMGB1	205	false	false	Danio rerio	High mobility group box 1a	1:Experimental evidence at protein level	25.37	1.0000	0.9990	0.00000000000000	6	4	6	8	5	8	2.3695786E7	2.0036782E7	2.3695786E7	10C(57.0215),10C(57.0215),11C(57.0215),11C(57.0215),1M(15.9949)		
tr|Q6NYF7|Q6NYF7_DANRE	Q6NYF7	Q6NYF7_DANRE	atp5j	112	false	false	Danio rerio	ATP synthase-coupling factor 6, mitochondrial	1:Experimental evidence at protein level	12.50	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2982724.0	2982724.0	2982724.0			
tr|Q6NYU8|Q6NYU8_DANRE	Q6NYU8	Q6NYU8_DANRE	hnrpab	340	false	false	Danio rerio	Heterogeneous Nuclear ribonucleoprotein a/b	1:Experimental evidence at protein level	7.06	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2650824.5	2650824.5	2650824.5	7C(57.0215)		
tr|Q6NYV3|Q6NYV3_DANRE	Q6NYV3	Q6NYV3_DANRE	zgc:65861	199	false	false	Danio rerio	H1.0 linker histone	1:Experimental evidence at protein level	15.58	1.0000	0.9990	0.00000000000000	5	4	5	3	2	3	4.4784276E7	2.4459186E7	4.4784276E7	N-term(42.0106)		
tr|Q6P025|Q6P025_DANRE	Q6P025	Q6P025_DANRE	gnb3	338	false	false	Danio rerio	Gnb3 protein	1:Experimental evidence at protein level	28.40	1.0000	0.9990	0.00000000000000	5	5	5	5	5	5	8535125.0	8535125.0	8535125.0	11C(57.0215),11C(57.0215),12C(57.0215),11C(57.0215),12C(57.0215),16C(57.0215),7C(57.0215)		
tr|Q6P038|Q6P038_DANRE	Q6P038	Q6P038_DANRE	wu:fc27f12	110	false	false	Danio rerio	High mobility group AT-hook 2	1:Experimental evidence at protein level	11.82	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	945277.3	945277.3	945277.3			
tr|Q6P0T0|Q6P0T0_DANRE	Q6P0T0	Q6P0T0_DANRE	ndufs8	210	false	false	Danio rerio	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial	1:Experimental evidence at protein level	5.71	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	382792.88	382792.88	382792.88			
tr|Q6P102|Q6P102_DANRE	Q6P102	Q6P102_DANRE	hm:zehn0976	245	false	false	Danio rerio	Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide-like	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3413010.5	0	0			
tr|Q6P271|Q6P271_DANRE	Q6P271	Q6P271_DANRE	atp1a3b	1023	false	false	Danio rerio	Sodium/potassium-transporting ATPase subunit alpha	1:Experimental evidence at protein level	7.14	1.0000	0.9990	0.00000000000000	8	1	8	6	1	6	3.0887436E7	1246207.1	3.0887436E7	5C(57.0215),7C(57.0215),9C(57.0215),9C(57.0215)		
tr|Q6P3J5|Q6P3J5_DANRE	Q6P3J5	Q6P3J5_DANRE	EEF2	858	false	false	Danio rerio	Eukaryotic Translation Elongation factor 2B	1:Experimental evidence at protein level	2.56	1.0000	0.9990	0.00000000000000	6	4	6	2	1	2	5111174.0	4846486.0	5111174.0	7C(57.0215)		
tr|Q6P5M3|Q6P5M3_DANRE	Q6P5M3	Q6P5M3_DANRE	hm:zeh0819	194	false	false	Danio rerio	40S ribosomal protein S9	1:Experimental evidence at protein level	4.64	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6P5M9|Q6P5M9_DANRE	Q6P5M9	Q6P5M9_DANRE	tubb2c	445	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	46.52	1.0000	0.9990	0.00000000000000	21	0	1	25	0	1	3.8040256E7	0	3911287.0			
tr|Q6P6E0|Q6P6E0_DANRE	Q6P6E0	Q6P6E0_DANRE	zgc:77946	103	false	false	Danio rerio	ATP synthase subunit	1:Experimental evidence at protein level	8.74	1.0000	0.9982	0.00000000000000	1	1	1	1	1	1	1352395.2	1352395.2	1352395.2			
tr|Q6P969|Q6P969_DANRE	Q6P969	Q6P969_DANRE	zgc:73138	462	false	false	Danio rerio	Elongation factor 1-alpha	1:Experimental evidence at protein level	11.04	1.0000	0.9990	0.00000000000000	5	0	1	4	0	1	1.4452666E7	0	0	11C(57.0215)		
tr|Q6P972|Q6P972_DANRE	Q6P972	Q6P972_DANRE	zgc:73108	451	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	28.82	1.0000	0.9990	0.00000000000000	11	1	9	15	1	10	5.8842128E7	2422206.8	3.516568E7	8C(57.0215),8M(15.9949),8M(15.9949)		
tr|Q6PBR5|Q6PBR5_DANRE	Q6PBR5	Q6PBR5_DANRE	wu:fa12a02	118	false	false	Danio rerio	V-type proton ATPase subunit G	1:Experimental evidence at protein level	22.88	1.0000	0.9990	0.00000000000000	3	3	3	2	2	2	3739754.5	3739754.5	3739754.5	N-term(42.0106),N-term(42.0106)		
tr|Q6PBW3|Q6PBW3_DANRE	Q6PBW3	Q6PBW3_DANRE	rps14	151	false	false	Danio rerio	40S ribosomal protein S14	1:Experimental evidence at protein level	8.61	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	780199.5	780199.5	780199.5			
tr|Q6PBW7|Q6PBW7_DANRE	Q6PBW7	Q6PBW7_DANRE	zgc:73211	146	false	false	Danio rerio	40S ribosomal protein S19	1:Experimental evidence at protein level	6.16	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	4659320.5	4659320.5	4659320.5			
tr|Q6PBZ1|Q6PBZ1_DANRE	Q6PBZ1	Q6PBZ1_DANRE	zgc:86667	266	false	false	Danio rerio	60S ribosomal protein L7a	1:Experimental evidence at protein level	4.89	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	5105026.0	5105026.0	5105026.0			
tr|Q6PC13|Q6PC13_DANRE	Q6PC13	Q6PC13_DANRE	phb2	302	false	false	Danio rerio	Prohibitin	1:Experimental evidence at protein level	10.60	1.0000	0.9990	0.00000000000000	4	2	4	3	2	3	1425473.2	453525.72	1425473.2			
tr|Q6PC53|Q6PC53_DANRE	Q6PC53	Q6PC53_DANRE	ppial	164	false	false	Danio rerio	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	14.63	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	6134864.0	6134864.0	6134864.0			
tr|Q6PC77|Q6PC77_DANRE	Q6PC77	Q6PC77_DANRE	atp5h	161	false	false	Danio rerio	ATP synthase subunit d, mitochondrial	1:Experimental evidence at protein level	6.21	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	1945572.4	1945572.4	1945572.4			
tr|Q6PC80|Q6PC80_DANRE	Q6PC80	Q6PC80_DANRE	chunp6933	204	false	false	Danio rerio	40S ribosomal protein S5 isoform X1	1:Experimental evidence at protein level	13.73	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2410945.0	2410945.0	2410945.0	5C(57.0215),5C(57.0215),9C(57.0215),9C(57.0215)		
tr|Q6PC95|Q6PC95_DANRE	Q6PC95	Q6PC95_DANRE	zgc:73046	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	22.94	1.0000	0.9989	0.00000000000000	8	0	0	12	0	0	5.8842128E7	0	0			
tr|Q6PE34|Q6PE34_DANRE	Q6PE34	Q6PE34_DANRE	fj33a08	444	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	32.21	1.0000	0.9990	0.00000000000000	14	1	2	15	1	1	3.8040256E7	0	1867906.0			
tr|Q6PGX4|Q6PGX4_DANRE	Q6PGX4	Q6PGX4_DANRE	zgc:63663	647	false	false	Danio rerio	Heat shock cognate 70	1:Experimental evidence at protein level	9.58	1.0000	0.9990	0.00000000000000	5	0	1	4	0	0	3831039.8	0	1395975.6			
tr|Q6PHE4|Q6PHE4_DANRE	Q6PHE4	Q6PHE4_DANRE	krtt1c6	405	false	false	Danio rerio	Zgc:77517	1:Experimental evidence at protein level	2.22	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q6Q421|Q6Q421_DANRE	Q6Q421	Q6Q421_DANRE	wu:fa93f04	145	false	false	Danio rerio	40S ribosomal protein S15	1:Experimental evidence at protein level	15.17	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	10M(15.9949)		
tr|Q6TGS5|Q6TGS5_DANRE	Q6TGS5	Q6TGS5_DANRE	zgc:76934	449	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	20.94	1.0000	0.9990	0.00000000000000	8	2	3	8	1	3	4.9916436E7	7998148.0	1.394044E7			
tr|Q6TGT9|Q6TGT9_DANRE	Q6TGT9	Q6TGT9_DANRE	SFRS5	259	false	false	Danio rerio	Splicing factor, arginine/serine-rich 5	1:Experimental evidence at protein level	3.47	1.0000	0.9990	0.00000000000000	2	1	2	1	0	1	6096191.0	1153871.0	6096191.0			
tr|Q6TGU0|Q6TGU0_DANRE	Q6TGU0	Q6TGU0_DANRE	SET	275	false	false	Danio rerio	Myeloid leukemia-associated SET translocation protein	1:Experimental evidence at protein level	28.00	1.0000	0.9990	0.00000000000000	6	2	6	6	3	6	2.2790268E7	9071612.0	2.2790268E7			
tr|Q6TH32|Q6TH32_DANRE	Q6TH32	Q6TH32_DANRE	CFL2	165	false	false	Danio rerio	Cofilin-1	1:Experimental evidence at protein level	10.30	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	537847.5	537847.5	537847.5			
tr|Q6TNR5|Q6TNR5_DANRE	Q6TNR5	Q6TNR5_DANRE	wu:fb13h02	164	false	false	Danio rerio	Peptidyl-prolyl cis-trans isomerase	1:Experimental evidence at protein level	30.49	1.0000	0.9990	0.00000000000000	5	5	5	4	4	4	6897037.5	6897037.5	6897037.5	3C(57.0215),6C(57.0215)		
tr|Q6TNT8|Q6TNT8_DANRE	Q6TNT8	Q6TNT8_DANRE	gnai2l	355	false	false	Danio rerio	Guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2	1:Experimental evidence at protein level	3.10	1.0000	0.9985	0.00000000000000	1	0	0	1	0	0	5088820.5	0	0			
tr|Q6XG62|Q6XG62_DANRE	Q6XG62	Q6XG62_DANRE	s100a4a	95	false	false	Danio rerio	Protein S100	1:Experimental evidence at protein level	13.68	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q6YJK1|Q6YJK1_DANRE	Q6YJK1	Q6YJK1_DANRE	amhc	1936	false	false	Danio rerio	Atrial myosin heavy chain	1:Experimental evidence at protein level	6.35	1.0000	0.9858	0.00082712985939	14	0	0	12	0	0	3.6412996E7	0	0			
tr|Q7SXA3|Q7SXA3_DANRE	Q7SXA3	Q7SXA3_DANRE	zgc:66168	156	false	false	Danio rerio	Ubiquitin-40S ribosomal protein S27a	1:Experimental evidence at protein level	30.13	1.0000	0.9990	0.00000000000000	8	1	8	6	0	6	1.52932272E8	808546.0	1.52932272E8	1C(57.0215),2C(57.0215),6C(57.0215),2C(57.0215),7C(57.0215)		
tr|Q7SXL4|Q7SXL4_DANRE	Q7SXL4	Q7SXL4_DANRE	ndpkz2	153	false	false	Danio rerio	Nucleoside diphosphate kinase	1:Experimental evidence at protein level	7.84	1.0000	0.9985	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q7SXN6|Q7SXN6_DANRE	Q7SXN6	Q7SXN6_DANRE	psma6a	246	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	5.28	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1628226.8	0	1628226.8			
tr|Q7SXU3|Q7SXU3_DANRE	Q7SXU3	Q7SXU3_DANRE	aldh2a	516	false	false	Danio rerio	Aldehyde dehydrogenase 2 family (Mitochondrial)a	1:Experimental evidence at protein level	1.55	1.0000	0.9990	0.00000000000000	2	0	0	1	0	0	981538.9	0	0			
tr|Q7SY46|Q7SY46_DANRE	Q7SY46	Q7SY46_DANRE	zgc:63516	617	false	false	Danio rerio	H(+)-transporting two-sector ATPase	1:Experimental evidence at protein level	3.24	1.0000	0.9990	0.00000000000000	3	2	3	2	2	2	1939079.1	410064.84	1939079.1			
tr|Q7SZD3|Q7SZD3_DANRE	Q7SZD3	Q7SZD3_DANRE	fi36d04	650	false	false	Danio rerio	78 kDa glucose-regulated protein	1:Experimental evidence at protein level	1.69	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	1007637.25	0	1007637.25			
tr|Q7SZP4|Q7SZP4_DANRE	Q7SZP4	Q7SZP4_DANRE	cb126	562	false	false	Danio rerio	Zgc:65851	1:Experimental evidence at protein level	1.60	1.0000	0.9990	0.00000000000000	2	0	0	1	0	0	1.7615642E7	0	0			
tr|Q7T1J9|Q7T1J9_DANRE	Q7T1J9	Q7T1J9_DANRE	zgc:65936	166	false	false	Danio rerio	40S ribosomal protein S10	1:Experimental evidence at protein level	14.46	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	531537.8	531537.8	531537.8			
tr|Q7T2P7|Q7T2P7_DANRE	Q7T2P7	Q7T2P7_DANRE	cb195	371	false	false	Danio rerio	Glutamine synthetase	1:Experimental evidence at protein level	14.02	1.0000	0.9990	0.00000000000000	3	2	3	3	2	3	4933797.0	1033791.94	4933797.0	1C(57.0215),5C(57.0215),6C(57.0215),6C(57.0215)		
tr|Q7T368|Q7T368_DANRE	Q7T368	Q7T368_DANRE	wu:fc76a05	359	false	false	Danio rerio	Pyruvate dehydrogenase E1 component subunit beta	1:Experimental evidence at protein level	3.06	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	578819.3	578819.3	578819.3	5C(57.0215)		
tr|Q7T399|Q7T399_DANRE	Q7T399	Q7T399_DANRE	rhoae	193	false	false	Danio rerio	Ras homolog family member CA	1:Experimental evidence at protein level	4.66	1.0000	0.9987	0.00000000000000	1	0	0	1	0	0	1113479.4	0	0			
tr|Q7T3D3|Q7T3D3_DANRE	Q7T3D3	Q7T3D3_DANRE	zgc:63957	354	false	false	Danio rerio	Guanine nucleotide-binding protein (G protein), alpha-inhibiting activity polypeptide 1	1:Experimental evidence at protein level	3.11	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	5088820.5	0	0			
tr|Q7T3G2|Q7T3G2_DANRE	Q7T3G2	Q7T3G2_DANRE	zgc:63883	246	false	false	Danio rerio	14-3-3 protein eta	1:Experimental evidence at protein level	3.25	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3413010.5	0	0			
tr|Q7ZT21|Q7ZT21_DANRE	Q7ZT21	Q7ZT21_DANRE	hbae1.3	143	false	false	Danio rerio	Embryonic alpha globin e1	1:Experimental evidence at protein level	7.69	1.0000	0.9990	0.00000000000000	2	1	2	1	1	1	1250066.8	0	1250066.8			
tr|Q7ZU67|Q7ZU67_DANRE	Q7ZU67	Q7ZU67_DANRE	fb54c08	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	5.91	1.0000	0.9989	0.00000000000000	2	0	0	2	0	0	697870.1	0	0			
tr|Q7ZUG6|Q7ZUG6_DANRE	Q7ZUG6	Q7ZUG6_DANRE	fa93d05	117	false	false	Danio rerio	60S ribosomal protein L30	1:Experimental evidence at protein level	13.68	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	557810.56	557810.56	557810.56	2C(57.0215)		
tr|Q7ZUI4|Q7ZUI4_DANRE	Q7ZUI4	Q7ZUI4_DANRE	TXN	108	false	false	Danio rerio	Thioredoxin	1:Experimental evidence at protein level	12.04	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	809547.94	809547.94	809547.94			
tr|Q7ZUK2|Q7ZUK2_DANRE	Q7ZUK2	Q7ZUK2_DANRE	wu:fj36b10	369	false	false	Danio rerio	General transcription factor IIA, 1	2:Experimental evidence at transcript level	2.98	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	254184.58	254184.58	254184.58			
tr|Q7ZUM0|Q7ZUM0_DANRE	Q7ZUM0	Q7ZUM0_DANRE	ywhaq	245	false	false	Danio rerio	14-3-3 protein theta	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3413010.5	0	0			
tr|Q7ZUN7|Q7ZUN7_DANRE	Q7ZUN7	Q7ZUN7_DANRE	fb37h03	417	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	4.56	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	735842.0	0	0			
tr|Q7ZUP6|Q7ZUP6_DANRE	Q7ZUP6	Q7ZUP6_DANRE	zgc:55485	449	false	false	Danio rerio	Isocitrate dehydrogenase [NADP]	1:Experimental evidence at protein level	16.26	1.0000	0.9990	0.00000000000000	9	9	9	6	6	6	7381406.5	7381406.5	7381406.5	1C(57.0215)		
tr|Q7ZUR9|Q7ZUR9_DANRE	Q7ZUR9	Q7ZUR9_DANRE	wu:fa95e06	205	false	false	Danio rerio	60S ribosomal protein L13a	1:Experimental evidence at protein level	3.41	1.0000	0.9948	0.00000000000000	1	1	1	1	1	1	524593.56	524593.56	524593.56			
tr|Q7ZUV5|Q7ZUV5_DANRE	Q7ZUV5	Q7ZUV5_DANRE	zgc:56049	201	false	false	Danio rerio	ZRAB1B, member RAS oncogene family a	1:Experimental evidence at protein level	5.47	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1936124.4	0	0			
tr|Q7ZUY0|Q7ZUY0_DANRE	Q7ZUY0	Q7ZUY0_DANRE	seta	269	false	false	Danio rerio	SET nuclear proto-oncogene a	1:Experimental evidence at protein level	18.59	1.0000	0.9990	0.00000000000000	5	1	1	3	0	0	1.8499088E7	3301255.0	3301255.0			
tr|Q7ZV05|Q7ZV05_DANRE	Q7ZV05	Q7ZV05_DANRE	wu:fa91c09	159	false	false	Danio rerio	40S ribosomal protein S11	1:Experimental evidence at protein level	11.32	1.0000	0.9990	0.00000000000000	1	1	1	2	2	2	1516905.0	1516905.0	1516905.0	13C(57.0215),13C(57.0215)		
tr|Q7ZV39|Q7ZV39_DANRE	Q7ZV39	Q7ZV39_DANRE	zgc:56235	281	false	false	Danio rerio	Zgc:56235	1:Experimental evidence at protein level	8.19	1.0000	0.9988	0.00000000000000	2	1	1	2	1	1	5321317.5	0	0			
tr|Q7ZV77|Q7ZV77_DANRE	Q7ZV77	Q7ZV77_DANRE	wu:fe05d10	261	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	3.83	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	452410.12	452410.12	452410.12			
tr|Q7ZVD9|Q7ZVD9_DANRE	Q7ZVD9	Q7ZVD9_DANRE	wu:fb13d09	245	false	false	Danio rerio	DNA-(apurinic or apyrimidinic site) lyase	1:Experimental evidence at protein level	12.65	1.0000	0.9990	0.00000000000000	4	4	4	3	3	3	2651309.2	2651309.2	2651309.2	3C(57.0215)		
tr|Q7ZVF2|Q7ZVF2_DANRE	Q7ZVF2	Q7ZVF2_DANRE	fb11d08	372	false	false	Danio rerio	Glutamine synthetase	1:Experimental evidence at protein level	4.57	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3900005.0	0	0			
tr|Q7ZVI6|Q7ZVI6_DANRE	Q7ZVI6	Q7ZVI6_DANRE	fa93f03	450	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	31.56	1.0000	0.9990	0.00000000000000	12	0	0	16	0	0	7.235052E7	0	0			
tr|Q7ZVT2|Q7ZVT2_DANRE	Q7ZVT2	Q7ZVT2_DANRE	pkm2a	532	false	false	Danio rerio	Pyruvate kinase	1:Experimental evidence at protein level	2.44	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	6C(57.0215)		
tr|Q7ZVX4|Q7ZVX4_DANRE	Q7ZVX4	Q7ZVX4_DANRE	wu:fj47f07	215	false	false	Danio rerio	Ras-related protein Rab-14	1:Experimental evidence at protein level	5.12	1.0000	0.9967	0.00000000000000	1	0	0	1	0	0	1936124.4	0	0			
tr|Q7ZW01|Q7ZW01_DANRE	Q7ZW01	Q7ZW01_DANRE	fd02b12	445	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	46.52	1.0000	0.9990	0.00000000000000	19	0	0	25	0	0	3.8040256E7	0	0			
tr|Q7ZW09|Q7ZW09_DANRE	Q7ZW09	Q7ZW09_DANRE	zgc:55429	536	false	false	Danio rerio	Heterogeneous Nuclear ribonucleoprotein L	2:Experimental evidence at transcript level	2.43	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0	6C(57.0215)		
tr|Q7ZW20|Q7ZW20_DANRE	Q7ZW20	Q7ZW20_DANRE	fe38c12	255	false	false	Danio rerio	14-3-3 protein epsilon	1:Experimental evidence at protein level	7.45	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	4526721.0	1113710.6	1113710.6	N-term(42.0106)		
tr|Q7ZW95|Q7ZW95_DANRE	Q7ZW95	Q7ZW95_DANRE	zgc:56659	375	false	false	Danio rerio	60S ribosomal protein L4	1:Experimental evidence at protein level	8.80	1.0000	0.9990	0.00000000000000	4	4	4	3	3	3	3261553.5	3261553.5	3261553.5	10C(57.0215),2C(57.0215)		
tr|Q801U3|Q801U3_DANRE	Q801U3	Q801U3_DANRE	sfrs3a	174	false	false	Danio rerio	Serine and arginine-rich-splicing factor 3a	1:Experimental evidence at protein level	5.17	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	2813929.8	0	2813929.8			
tr|Q802C7|Q802C7_DANRE	Q802C7	Q802C7_DANRE	tardbp	412	false	false	Danio rerio	TAR DNA-binding protein 43	1:Experimental evidence at protein level	2.91	1.0000	0.9990	0.00000000000000	2	1	2	1	0	1	1156803.0	728455.06	1156803.0			
tr|Q802C9|Q802C9_DANRE	Q802C9	Q802C9_DANRE	wu:fd15g03	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	5.91	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	697870.1	0	697870.1			
tr|Q802U8|Q802U8_DANRE	Q802U8	Q802U8_DANRE	wu:fb12d01	192	false	false	Danio rerio	H1 histone family, member X	1:Experimental evidence at protein level	15.62	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2054336.1	2054336.1	2054336.1			
tr|Q802Y1|Q802Y1_DANRE	Q802Y1	Q802Y1_DANRE	zgc:55809	366	false	false	Danio rerio	Serine and arginine-rich-splicing factor 4	1:Experimental evidence at protein level	2.46	1.0000	0.9989	0.00000000000000	1	0	0	1	0	0	4942320.0	0	0			
tr|Q803M8|Q803M8_DANRE	Q803M8	Q803M8_DANRE	ywhaz	245	false	false	Danio rerio	14-3-3 protein theta	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3413010.5	0	0			
tr|Q803N2|Q803N2_DANRE	Q803N2	Q803N2_DANRE	wu:fb22e01	1216	false	false	Danio rerio	Structural maintenance of chromosomes protein	1:Experimental evidence at protein level	0.99	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0	4M(15.9949)		
tr|Q803T5|Q803T5_DANRE	Q803T5	Q803T5_DANRE	AHCY	433	false	false	Danio rerio	Adenosylhomocysteinase	1:Experimental evidence at protein level	2.77	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	572768.06	572768.06	572768.06			
tr|Q803W0|Q803W0_DANRE	Q803W0	Q803W0_DANRE	ddx39b	427	false	false	Danio rerio	RNA helicase	1:Experimental evidence at protein level	2.34	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	959433.1	0	959433.1			
tr|Q8AWD0|Q8AWD0_DANRE	Q8AWD0	Q8AWD0_DANRE	wu:fa01a08	283	false	false	Danio rerio	Vdac2 protein	1:Experimental evidence at protein level	26.15	1.0000	0.9990	0.00000000000000	9	8	9	7	6	7	1.2111466E7	9698606.0	1.2111466E7	1M(15.9949),N-term(42.0106)		
tr|Q8AWW3|Q8AWW3_DANRE	Q8AWW3	Q8AWW3_DANRE	cb758	290	false	false	Danio rerio	Translocon-associated protein subunit alpha	1:Experimental evidence at protein level	5.17	1.0000	0.9990	0.00000000000000	2	2	2	1	1	1	2047944.6	2047944.6	2047944.6			
tr|Q8AX99|Q8AX99_DANRE	Q8AX99	Q8AX99_DANRE	wu:fc11d03	898	false	false	Danio rerio	Actinin alpha 3B	1:Experimental evidence at protein level	1.34	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	360489.38	0	0			
tr|Q8AY63|Q8AY63_DANRE	Q8AY63	Q8AY63_DANRE	ckb	381	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	15.22	1.0000	0.9990	0.00000000000000	6	3	6	5	1	5	7514766.0	4218773.0	7514766.0	2C(57.0215)		
tr|Q8AYB9|Q8AYB9_DANRE	Q8AYB9	Q8AYB9_DANRE	wu:fa12h07	598	false	false	Danio rerio	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	1:Experimental evidence at protein level	2.17	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	230164.66	230164.66	230164.66			
tr|Q8JHH1|Q8JHH1_DANRE	Q8JHH1	Q8JHH1_DANRE	fk26a01	119	false	false	Danio rerio	Small nuclear ribonucleoprotein Sm D1	1:Experimental evidence at protein level	10.92	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	809222.8	809222.8	809222.8			
tr|Q8JHI0|Q8JHI0_DANRE	Q8JHI0	Q8JHI0_DANRE	SLC25A5	298	false	false	Danio rerio	ADP/ATP translocase	1:Experimental evidence at protein level	23.49	1.0000	0.9990	0.00000000000000	8	3	8	7	2	7	8160184.0	7940744.5	8160184.0	8C(57.0215),N-term(42.0106)		
tr|Q8JHI7|Q8JHI7_DANRE	Q8JHI7	Q8JHI7_DANRE	wu:fj48b06	543	false	false	Danio rerio	T-complex protein 1 subunit gamma	1:Experimental evidence at protein level	1.47	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	244072.6	244072.6	244072.6			
tr|Q8QHA6|Q8QHA6_DANRE	Q8QHA6	Q8QHA6_DANRE	wu:fj51e01	509	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	1.96	1.0000	0.9990	0.00000000000000	2	1	2	1	0	1	1360813.8	397963.9	1360813.8			
tr|Q8QHA7|Q8QHA7_DANRE	Q8QHA7	Q8QHA7_DANRE	vatB1	506	false	false	Danio rerio	Vacuolar proton pump subunit B	1:Experimental evidence at protein level	1.98	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	962849.8	0	0			
tr|Q8UUT4|Q8UUT4_DANRE	Q8UUT4	Q8UUT4_DANRE	wu:fj36c01	278	false	false	Danio rerio	DMbeta1	1:Experimental evidence at protein level	7.91	1.0000	0.9986	0.00000000000000	2	2	2	2	2	2	2147163.0	2147163.0	2147163.0	3C(57.0215)		
