Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
tr|Q7ZU48|Q7ZU48_DANRE	Q7ZU48	Q7ZU48_DANRE	hnrpa0l	302	false	false	Danio rerio	Hnrpa0l protein	1:Experimental evidence at protein level	5.30	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1550683.9	1550683.9	1550683.9			
tr|Q7ZU67|Q7ZU67_DANRE	Q7ZU67	Q7ZU67_DANRE	fb54c08	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	14.53	1.0000	0.9989	0.00000000000000	4	0	0	4	0	0	5993536.0	0	0			
tr|Q7ZU89|Q7ZU89_DANRE	Q7ZU89	Q7ZU89_DANRE	arcn1l	512	false	false	Danio rerio	Coatomer subunit delta	1:Experimental evidence at protein level	2.34	1.0000	0.9989	0.00000000000000	1	0	1	1	0	1	940178.44	0	940178.44			
tr|Q7ZU93|Q7ZU93_DANRE	Q7ZU93	Q7ZU93_DANRE	zgc:56066	128	false	false	Danio rerio	Ribonucloprotein	1:Experimental evidence at protein level	8.59	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1380365.5	0	0			
tr|Q7ZUB0|Q7ZUB0_DANRE	Q7ZUB0	Q7ZUB0_DANRE	zgc:77943	186	false	false	Danio rerio	Atrial myosin light chain	1:Experimental evidence at protein level	8.60	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	3950426.2	0	0			
tr|Q7ZUD3|Q7ZUD3_DANRE	Q7ZUD3	Q7ZUD3_DANRE	fc25b01	142	false	false	Danio rerio	Glia maturation factor	1:Experimental evidence at protein level	19.01	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	5373085.0	5373085.0	5373085.0	N-term(42.0106),7C(57.0215),N-term(42.0106),7C(57.0215)		
tr|Q7ZUG1|Q7ZUG1_DANRE	Q7ZUG1	Q7ZUG1_DANRE	wu:fa27c04	165	false	false	Danio rerio	60S ribosomal protein L12	1:Experimental evidence at protein level	30.91	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	4.7856808E7	4.7856808E7	4.7856808E7	11C(57.0215),11C(57.0215),16C(57.0215),16C(57.0215)		
tr|Q7ZUG6|Q7ZUG6_DANRE	Q7ZUG6	Q7ZUG6_DANRE	fa93d05	117	false	false	Danio rerio	60S ribosomal protein L30	1:Experimental evidence at protein level	40.17	1.0000	0.9990	0.00000000000000	3	3	3	4	4	4	2.3344304E7	2.3344304E7	2.3344304E7	17C(57.0215),17C(57.0215),2C(57.0215),2C(57.0215),8C(57.0215)		
tr|Q7ZUI4|Q7ZUI4_DANRE	Q7ZUI4	Q7ZUI4_DANRE	TXN	108	false	false	Danio rerio	Thioredoxin	1:Experimental evidence at protein level	26.85	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	1.0607623E7	1.0607623E7	1.0607623E7	13C(57.0215),1M(15.9949)		
tr|Q7ZUK2|Q7ZUK2_DANRE	Q7ZUK2	Q7ZUK2_DANRE	wu:fj36b10	369	false	false	Danio rerio	General transcription factor IIA, 1	2:Experimental evidence at transcript level	2.98	1.0000	0.9988	0.00000000000000	1	1	1	1	1	1	461534.28	461534.28	461534.28			
tr|Q7ZUM0|Q7ZUM0_DANRE	Q7ZUM0	Q7ZUM0_DANRE	ywhaq	245	false	false	Danio rerio	14-3-3 protein theta	1:Experimental evidence at protein level	3.27	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1.6282987E7	0	0			
tr|Q7ZUM3|Q7ZUM3_DANRE	Q7ZUM3	Q7ZUM3_DANRE	wu:fc21e02	918	false	false	Danio rerio	hexokinase	1:Experimental evidence at protein level	9.69	1.0000	0.9990	0.00000000000000	6	4	6	6	4	6	5851413.0	5851413.0	5851413.0	11C(57.0215),1M(15.9949),5M(15.9949),8C(57.0215)		
tr|Q7ZUN7|Q7ZUN7_DANRE	Q7ZUN7	Q7ZUN7_DANRE	fb37h03	417	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	2.16	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q7ZUP4|Q7ZUP4_DANRE	Q7ZUP4	Q7ZUP4_DANRE	zgc:77429	155	false	false	Danio rerio	Eukaryotic translation initiation factor 5A	1:Experimental evidence at protein level	12.26	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	1068787.5	0	0			
tr|Q7ZUP5|Q7ZUP5_DANRE	Q7ZUP5	Q7ZUP5_DANRE	dnaja2	412	false	false	Danio rerio	DnaJ (Hsp40) homolog, subfamily A, member 2	1:Experimental evidence at protein level	3.64	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	2464008.5	2464008.5	2464008.5	8C(57.0215)		
tr|Q7ZUP6|Q7ZUP6_DANRE	Q7ZUP6	Q7ZUP6_DANRE	zgc:55485	449	false	false	Danio rerio	Isocitrate dehydrogenase [NADP]	1:Experimental evidence at protein level	51.67	1.0000	0.9990	0.00000000000000	21	21	21	27	27	27	9.3714432E7	9.3714432E7	9.3714432E7	11M(15.9949),2C(57.0215),12C(57.0215),5C(57.0215),12C(57.0215),5C(57.0215),14C(57.0215),1C(57.0215),1M(15.9949),2C(57.0215),5M(15.9949),9C(57.0215)		
tr|Q7ZUR9|Q7ZUR9_DANRE	Q7ZUR9	Q7ZUR9_DANRE	wu:fa95e06	205	false	false	Danio rerio	60S ribosomal protein L13a	1:Experimental evidence at protein level	9.27	1.0000	0.9948	0.00000000000000	2	2	2	2	2	2	762684.56	762684.56	762684.56	1C(57.0215)		
tr|Q7ZUS3|Q7ZUS3_DANRE	Q7ZUS3	Q7ZUS3_DANRE	GAD67	587	false	false	Danio rerio	GAD67	1:Experimental evidence at protein level	2.04	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|Q7ZUS9|Q7ZUS9_DANRE	Q7ZUS9	Q7ZUS9_DANRE	ETFA	333	false	false	Danio rerio	Electron transfer flavoprotein subunit alpha	1:Experimental evidence at protein level	9.61	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	709226.0	709226.0	709226.0	14C(57.0215),7C(57.0215)		
tr|Q7ZUV5|Q7ZUV5_DANRE	Q7ZUV5	Q7ZUV5_DANRE	zgc:56049	201	false	false	Danio rerio	ZRAB1B, member RAS oncogene family a	1:Experimental evidence at protein level	21.39	1.0000	0.9990	0.00000000000000	3	0	2	3	0	2	2.939771E7	0	1.6903544E7			
tr|Q7ZUX8|Q7ZUX8_DANRE	Q7ZUX8	Q7ZUX8_DANRE	DNCL2A	96	false	false	Danio rerio	Dynein light chain roadblock	1:Experimental evidence at protein level	12.50	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1008642.06	1008642.06	1008642.06			
tr|Q7ZUY0|Q7ZUY0_DANRE	Q7ZUY0	Q7ZUY0_DANRE	seta	269	false	false	Danio rerio	SET nuclear proto-oncogene a	1:Experimental evidence at protein level	21.93	1.0000	0.9990	0.00000000000000	4	1	1	5	2	2	6.3236784E7	1.047825E7	1.047825E7			
tr|Q7ZUY9|Q7ZUY9_DANRE	Q7ZUY9	Q7ZUY9_DANRE	itm1	705	false	false	Danio rerio	dolichyl-diphosphooligosaccharide--protein glycotransferase	1:Experimental evidence at protein level	4.96	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	7050168.5	7050168.5	7050168.5			
tr|Q7ZUZ2|Q7ZUZ2_DANRE	Q7ZUZ2	Q7ZUZ2_DANRE	zgc:56317	376	false	false	Danio rerio	Actin related protein 1, centractin	1:Experimental evidence at protein level	9.31	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	2812088.8	2812088.8	2812088.8			
tr|Q7ZUZ7|Q7ZUZ7_DANRE	Q7ZUZ7	Q7ZUZ7_DANRE	arf1l	181	false	false	Danio rerio	ADP-ribosylation factor	1:Experimental evidence at protein level	4.42	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	653892.9	0	653892.9			
tr|Q7ZV05|Q7ZV05_DANRE	Q7ZV05	Q7ZV05_DANRE	wu:fa91c09	159	false	false	Danio rerio	40S ribosomal protein S11	1:Experimental evidence at protein level	17.61	1.0000	0.9990	0.00000000000000	2	1	2	3	2	3	1.0521112E7	9188414.0	1.0521112E7	13C(57.0215),13C(57.0215),1C(57.0215)		
tr|Q7ZV11|Q7ZV11_DANRE	Q7ZV11	Q7ZV11_DANRE	wu:fk48d01	275	false	false	Danio rerio	DNA-directed RNA polymerase II subunit RPB3	1:Experimental evidence at protein level	6.55	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q7ZV13|Q7ZV13_DANRE	Q7ZV13	Q7ZV13_DANRE	sfrs2	225	false	false	Danio rerio	Serine and arginine-rich-splicing factor 2a	1:Experimental evidence at protein level	21.33	1.0000	0.9990	0.00000000000000	4	2	4	7	3	7	1.6832564E7	6754526.0	1.6832564E7	6M(15.9949),9M(15.9949),N-term(42.0106),N-term(42.0106),N-term(42.0106),12M(15.9949)		
tr|Q7ZV23|Q7ZV23_DANRE	Q7ZV23	Q7ZV23_DANRE	nhp2l1	128	false	false	Danio rerio	Ribonucloprotein	1:Experimental evidence at protein level	18.75	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	5663031.0	4282665.5	5663031.0			
tr|Q7ZV29|Q7ZV29_DANRE	Q7ZV29	Q7ZV29_DANRE	wu:fd59b07	417	false	false	Danio rerio	Phosphoglycerate kinase	1:Experimental evidence at protein level	11.99	1.0000	0.9990	0.00000000000000	3	3	3	3	3	3	3251602.8	3251602.8	3251602.8	15C(57.0215),16C(57.0215),3C(57.0215),2C(57.0215)		
tr|Q7ZV39|Q7ZV39_DANRE	Q7ZV39	Q7ZV39_DANRE	zgc:56235	281	false	false	Danio rerio	Zgc:56235	1:Experimental evidence at protein level	11.74	1.0000	0.9988	0.00000000000000	3	1	1	4	1	1	5.4589488E7	516704.3	516704.3			
tr|Q7ZV45|Q7ZV45_DANRE	Q7ZV45	Q7ZV45_DANRE	wu:fb59a06	356	false	false	Danio rerio	Phosphate carrier protein, mitochondrial	1:Experimental evidence at protein level	3.37	1.0000	0.9989	0.00000000000000	1	0	1	1	0	1	0	0	0			
tr|Q7ZV77|Q7ZV77_DANRE	Q7ZV77	Q7ZV77_DANRE	wu:fe05d10	261	false	false	Danio rerio	Proteasome subunit alpha type	1:Experimental evidence at protein level	8.81	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1158149.4	1158149.4	1158149.4			
tr|Q7ZV92|Q7ZV92_DANRE	Q7ZV92	Q7ZV92_DANRE	prp19	505	false	false	Danio rerio	Pre-mRNA-processing factor 19	1:Experimental evidence at protein level	7.92	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	878919.3	878919.3	878919.3	9C(57.0215),N-term(42.0106),15C(57.0215),4C(57.0215)		
tr|Q7ZVB5|Q7ZVB5_DANRE	Q7ZVB5	Q7ZVB5_DANRE	SNRPD3	128	false	false	Danio rerio	Small nuclear ribonucleoprotein Sm D3	1:Experimental evidence at protein level	32.81	1.0000	0.9990	0.00000000000000	4	1	4	4	1	4	1.0181274E7	3498885.5	1.0181274E7	12C(57.0215)		
tr|Q7ZVD9|Q7ZVD9_DANRE	Q7ZVD9	Q7ZVD9_DANRE	wu:fb13d09	245	false	false	Danio rerio	DNA-(apurinic or apyrimidinic site) lyase	1:Experimental evidence at protein level	40.41	1.0000	0.9990	0.00000000000000	9	9	9	10	10	10	6.1381908E7	6.1381908E7	6.1381908E7	2M(15.9949),3C(57.0215),3C(57.0215),6M(15.9949)		
tr|Q7ZVF2|Q7ZVF2_DANRE	Q7ZVF2	Q7ZVF2_DANRE	fb11d08	372	false	false	Danio rerio	Glutamine synthetase	1:Experimental evidence at protein level	17.47	1.0000	0.9990	0.00000000000000	4	3	3	4	3	3	8108630.0	2469049.2	2469049.2	15M(15.9949),2C(57.0215),4M(15.9949)		
tr|Q7ZVF4|Q7ZVF4_DANRE	Q7ZVF4	Q7ZVF4_DANRE	zgc:86730	661	false	false	Danio rerio	Arginine--tRNA ligase, cytoplasmic	1:Experimental evidence at protein level	1.66	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	945177.06	0	945177.06			
tr|Q7ZVG1|Q7ZVG1_DANRE	Q7ZVG1	Q7ZVG1_DANRE	zgc:56036	397	false	false	Danio rerio	3-ketoacyl-CoA thiolase, mitochondrial	1:Experimental evidence at protein level	2.02	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1319603.4	1319603.4	1319603.4			
tr|Q7ZVI6|Q7ZVI6_DANRE	Q7ZVI6	Q7ZVI6_DANRE	fa93f03	450	false	false	Danio rerio	Tubulin alpha chain	1:Experimental evidence at protein level	60.00	1.0000	0.9990	0.00000000000000	19	1	1	30	1	1	5.34864032E8	2210146.8	2210146.8	15C(57.0215)		
tr|Q7ZVI8|Q7ZVI8_DANRE	Q7ZVI8	Q7ZVI8_DANRE	npl4	624	false	false	Danio rerio	NPL4 homolog, ubiquitin recognition factor	1:Experimental evidence at protein level	2.40	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q7ZVK5|Q7ZVK5_DANRE	Q7ZVK5	Q7ZVK5_DANRE	PCBP3	318	false	false	Danio rerio	Pcbp2 protein	1:Experimental evidence at protein level	7.86	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	1291282.9	0	1291282.9	8C(57.0215),8C(57.0215)		
tr|Q7ZVL6|Q7ZVL6_DANRE	Q7ZVL6	Q7ZVL6_DANRE	sr:nyz175	721	false	false	Danio rerio	DNA replication licensing factor MCM7	1:Experimental evidence at protein level	3.88	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	0	0	0			
tr|Q7ZVL9|Q7ZVL9_DANRE	Q7ZVL9	Q7ZVL9_DANRE	fc09e02	448	false	false	Danio rerio	Rab GDP dissociation inhibitor	1:Experimental evidence at protein level	4.24	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	0	0	0			
tr|Q7ZVM6|Q7ZVM6_DANRE	Q7ZVM6	Q7ZVM6_DANRE	TIA1	342	false	false	Danio rerio	Cytotoxic granule-associated RNA-binding protein 1,-like	1:Experimental evidence at protein level	6.14	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	1158882.1	0	1158882.1			
tr|Q7ZVQ3|Q7ZVQ3_DANRE	Q7ZVQ3	Q7ZVQ3_DANRE	zgc:55793	606	false	false	Danio rerio	WD repeat domain 1	1:Experimental evidence at protein level	4.46	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	4216077.5	4216077.5	4216077.5	2C(57.0215),4C(57.0215)		
tr|Q7ZVT2|Q7ZVT2_DANRE	Q7ZVT2	Q7ZVT2_DANRE	pkm2a	532	false	false	Danio rerio	Pyruvate kinase	1:Experimental evidence at protein level	2.44	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	6012813.5	6012813.5	6012813.5	6C(57.0215)		
tr|Q7ZVV5|Q7ZVV5_DANRE	Q7ZVV5	Q7ZVV5_DANRE	zgc:55597	934	false	false	Danio rerio	C-1-tetrahydrofolate synthase, cytoplasmic	1:Experimental evidence at protein level	3.00	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	392110.56	392110.56	392110.56			
tr|Q7ZVX4|Q7ZVX4_DANRE	Q7ZVX4	Q7ZVX4_DANRE	wu:fj47f07	215	false	false	Danio rerio	Ras-related protein Rab-14	1:Experimental evidence at protein level	5.12	1.0000	0.9967	0.00000000000000	1	0	0	1	0	0	1.2494166E7	0	0			
tr|Q7ZVY0|Q7ZVY0_DANRE	Q7ZVY0	Q7ZVY0_DANRE	fb73d10	386	false	false	Danio rerio	Cytotoxic granule-associated RNA binding protein 1	1:Experimental evidence at protein level	5.18	1.0000	0.9989	0.00000000000000	1	1	1	2	2	2	2669118.8	2669118.8	2669118.8	12C(57.0215),12C(57.0215),1M(15.9949)		
tr|Q7ZW01|Q7ZW01_DANRE	Q7ZW01	Q7ZW01_DANRE	fd02b12	445	false	false	Danio rerio	Tubulin beta chain	1:Experimental evidence at protein level	64.94	1.0000	0.9990	0.00000000000000	30	0	0	54	0	0	3.7024064E8	0	0			
tr|Q7ZW07|Q7ZW07_DANRE	Q7ZW07	Q7ZW07_DANRE	zgc:55435	1391	false	false	Danio rerio	Nucleoporin 155	1:Experimental evidence at protein level	2.01	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	1876841.0	1876841.0	1876841.0			
tr|Q7ZW09|Q7ZW09_DANRE	Q7ZW09	Q7ZW09_DANRE	zgc:55429	536	false	false	Danio rerio	Heterogeneous Nuclear ribonucleoprotein L	2:Experimental evidence at transcript level	10.63	1.0000	0.9990	0.00000000000000	4	0	4	5	0	5	1.0872189E7	0	1.0872189E7	12C(57.0215),13C(57.0215),13C(57.0215),2C(57.0215),6C(57.0215),6C(57.0215)		
tr|Q7ZW20|Q7ZW20_DANRE	Q7ZW20	Q7ZW20_DANRE	fe38c12	255	false	false	Danio rerio	14-3-3 protein epsilon	1:Experimental evidence at protein level	7.45	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	1.8102786E7	1819798.4	1819798.4	N-term(42.0106)		
tr|Q7ZW27|Q7ZW27_DANRE	Q7ZW27	Q7ZW27_DANRE	arcn1	509	false	false	Danio rerio	Coatomer subunit delta	1:Experimental evidence at protein level	2.36	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	940178.44	0	0			
tr|Q7ZW95|Q7ZW95_DANRE	Q7ZW95	Q7ZW95_DANRE	zgc:56659	375	false	false	Danio rerio	60S ribosomal protein L4	1:Experimental evidence at protein level	22.67	1.0000	0.9990	0.00000000000000	9	9	9	10	10	10	1.9501238E7	1.9501238E7	1.9501238E7	10C(57.0215),2C(57.0215),3C(57.0215),4C(57.0215),N-term(42.0106),2C(57.0215),N-term(42.0106),2C(57.0215)		
tr|Q7ZWD1|Q7ZWD1_DANRE	Q7ZWD1	Q7ZWD1_DANRE	zgc:56516	440	false	false	Danio rerio	Proteasome (Prosome, macropain) 26S subunit, ATPase, 1a	1:Experimental evidence at protein level	2.95	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	168182.03	0	168182.03			
tr|Q7ZYX4|Q7ZYX4_DANRE	Q7ZYX4	Q7ZYX4_DANRE	fa95c01	531	false	false	Danio rerio	Chaperonin-containing TCP1, subunit 6A (zeta 1)	1:Experimental evidence at protein level	6.78	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	0	0	0	7C(57.0215)		
tr|Q801U3|Q801U3_DANRE	Q801U3	Q801U3_DANRE	sfrs3a	174	false	false	Danio rerio	Serine and arginine-rich-splicing factor 3a	1:Experimental evidence at protein level	32.76	1.0000	0.9990	0.00000000000000	5	4	5	5	4	5	3.1050856E7	1.9032882E7	3.1050856E7			
tr|Q802C7|Q802C7_DANRE	Q802C7	Q802C7_DANRE	tardbp	412	false	false	Danio rerio	TAR DNA-binding protein 43	1:Experimental evidence at protein level	16.26	1.0000	0.9990	0.00000000000000	4	3	4	4	3	4	8649815.0	6369029.5	8649815.0			
tr|Q802C9|Q802C9_DANRE	Q802C9	Q802C9_DANRE	wu:fd15g03	406	false	false	Danio rerio	ATP-dependent RNA helicase	1:Experimental evidence at protein level	20.69	1.0000	0.9990	0.00000000000000	6	2	5	6	2	5	7874788.0	1881251.9	2546180.2	9M(15.9949)		
tr|Q802U8|Q802U8_DANRE	Q802U8	Q802U8_DANRE	wu:fb12d01	192	false	false	Danio rerio	H1 histone family, member X	1:Experimental evidence at protein level	9.90	1.0000	0.9990	0.00000000000000	2	2	2	3	3	3	5727691.0	5727691.0	5727691.0			
tr|Q802Y1|Q802Y1_DANRE	Q802Y1	Q802Y1_DANRE	zgc:55809	366	false	false	Danio rerio	Serine and arginine-rich-splicing factor 4	1:Experimental evidence at protein level	5.19	1.0000	0.9989	0.00000000000000	2	1	1	2	1	1	7769933.5	172719.42	172719.42			
tr|Q802Y2|Q802Y2_DANRE	Q802Y2	Q802Y2_DANRE	wu:fm90e09	429	false	false	Danio rerio	Isocitrate dehydrogenase [NADP]	1:Experimental evidence at protein level	1.63	1.0000	0.9990	0.00000000000000	1	0	1	1	0	1	757073.2	0	757073.2	5C(57.0215)		
tr|Q802Z3|Q802Z3_DANRE	Q802Z3	Q802Z3_DANRE	zgc:55645	270	false	false	Danio rerio	Zgc:55645	1:Experimental evidence at protein level	10.37	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	2564993.0	1662854.1	2564993.0	8C(57.0215)		
tr|Q803B0|Q803B0_DANRE	Q803B0	Q803B0_DANRE	cb863	575	false	false	Danio rerio	60 kDa heat shock protein, mitochondrial	1:Experimental evidence at protein level	6.43	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	3557010.5	3557010.5	3557010.5			
tr|Q803D1|Q803D1_DANRE	Q803D1	Q803D1_DANRE	arf1	180	false	false	Danio rerio	ADP-ribosylation factor	1:Experimental evidence at protein level	4.44	1.0000	0.9985	0.00000000000000	1	0	0	1	0	0	653892.9	0	0			
tr|Q803F7|Q803F7_DANRE	Q803F7	Q803F7_DANRE	rbm4l	385	false	false	Danio rerio	RNA binding motif protein 4 like	1:Experimental evidence at protein level	2.60	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1125372.0	1125372.0	1125372.0			
tr|Q803H1|Q803H1_DANRE	Q803H1	Q803H1_DANRE	rnpc2	523	false	false	Danio rerio	RNA-binding motif protein 39a	1:Experimental evidence at protein level	2.10	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	745458.94	745458.94	745458.94			
tr|Q803J1|Q803J1_DANRE	Q803J1	Q803J1_DANRE	fc02c04	162	false	false	Danio rerio	Snx12 protein	1:Experimental evidence at protein level	8.02	1.0000	0.9989	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q803J3|Q803J3_DANRE	Q803J3	Q803J3_DANRE	cb75	212	false	false	Danio rerio	RAB2A, member RAS oncogene family	1:Experimental evidence at protein level	6.60	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1939150.0	1939150.0	1939150.0			
tr|Q803K3|Q803K3_DANRE	Q803K3	Q803K3_DANRE	hnrpa1	422	false	false	Danio rerio	Heterogeneous nuclear ribonucleoprotein A1	1:Experimental evidence at protein level	3.79	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	1326204.1	1326204.1	1326204.1			
tr|Q803L1|Q803L1_DANRE	Q803L1	Q803L1_DANRE	wu:fb24b05	507	false	false	Danio rerio	Dihydrolipoyl dehydrogenase	1:Experimental evidence at protein level	2.17	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	166291.73	166291.73	166291.73			
tr|Q803M8|Q803M8_DANRE	Q803M8	Q803M8_DANRE	ywhaz	245	false	false	Danio rerio	14-3-3 protein theta	1:Experimental evidence at protein level	8.98	1.0000	0.9990	0.00000000000000	2	1	1	2	1	1	1.7168006E7	885018.6	885018.6			
tr|Q803N2|Q803N2_DANRE	Q803N2	Q803N2_DANRE	wu:fb22e01	1216	false	false	Danio rerio	Structural maintenance of chromosomes protein	1:Experimental evidence at protein level	6.25	1.0000	0.9990	0.00000000000000	7	7	7	7	7	7	2786881.0	2786881.0	2786881.0			
tr|Q803Q7|Q803Q7_DANRE	Q803Q7	Q803Q7_DANRE	aldoa	364	false	false	Danio rerio	Fructose-bisphosphate aldolase	1:Experimental evidence at protein level	6.04	1.0000	0.9990	0.00000000000000	2	0	2	2	0	2	604159.9	0	604159.9			
tr|Q803T6|Q803T6_DANRE	Q803T6	Q803T6_DANRE	sh3gl2	347	false	false	Danio rerio	SH3 domain-containing GRB2-like 2a, endophilin A1	1:Experimental evidence at protein level	2.31	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	3846456.2	3846456.2	3846456.2			
tr|Q803W0|Q803W0_DANRE	Q803W0	Q803W0_DANRE	ddx39b	427	false	false	Danio rerio	RNA helicase	1:Experimental evidence at protein level	10.30	1.0000	0.9990	0.00000000000000	3	1	3	3	1	3	1.5627906E7	1.1605317E7	1.5627906E7			
tr|Q803X6|Q803X6_DANRE	Q803X6	Q803X6_DANRE	wu:fb40a03	855	false	false	Danio rerio	Scaffold attachment factor B	1:Experimental evidence at protein level	1.99	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	0	0	0	N-term(42.0106),N-term(42.0106)		
tr|Q804C3|Q804C3_DANRE	Q804C3	Q804C3_DANRE	wu:fc21f08	652	false	false	Danio rerio	Acetyltransferase component of pyruvate dehydrogenase complex	1:Experimental evidence at protein level	2.30	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	0	0	0			
tr|Q8AWD0|Q8AWD0_DANRE	Q8AWD0	Q8AWD0_DANRE	wu:fa01a08	283	false	false	Danio rerio	Vdac2 protein	1:Experimental evidence at protein level	62.19	1.0000	0.9990	0.00000000000000	15	13	15	20	17	20	1.36533264E8	1.1507748E8	1.36533264E8	1M(15.9949),3M(15.9949),N-term(42.0106)		
tr|Q8AWD9|Q8AWD9_DANRE	Q8AWD9	Q8AWD9_DANRE	catD	398	false	false	Danio rerio	Cathepsin D	1:Experimental evidence at protein level	2.76	1.0000	0.9990	0.00000000000000	1	0	0	1	0	0	1765640.9	0	0			
tr|Q8AWW3|Q8AWW3_DANRE	Q8AWW3	Q8AWW3_DANRE	cb758	290	false	false	Danio rerio	Translocon-associated protein subunit alpha	1:Experimental evidence at protein level	2.76	1.0000	0.9990	0.00000000000000	1	1	1	1	1	1	6382622.0	6382622.0	6382622.0			
tr|Q8AX99|Q8AX99_DANRE	Q8AX99	Q8AX99_DANRE	wu:fc11d03	898	false	false	Danio rerio	Actinin alpha 3B	1:Experimental evidence at protein level	2.67	1.0000	0.9990	0.00000000000000	2	0	0	2	0	0	2007400.2	0	0			
tr|Q8AY63|Q8AY63_DANRE	Q8AY63	Q8AY63_DANRE	ckb	381	false	false	Danio rerio	creatine kinase	1:Experimental evidence at protein level	53.81	1.0000	0.9990	0.00000000000000	20	15	20	29	21	29	3.5564312E7	3.3845792E7	3.5564312E7	11M(15.9949),11M(15.9949),11M(15.9949),12M(15.9949),16C(57.0215),16C(57.0215),5M(15.9949),1M(15.9949),2C(57.0215),3C(57.0215),8C(57.0215),3C(57.0215),8C(57.0215)		
tr|Q8AYB9|Q8AYB9_DANRE	Q8AYB9	Q8AYB9_DANRE	wu:fa12h07	598	false	false	Danio rerio	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	1:Experimental evidence at protein level	23.41	1.0000	0.9990	0.00000000000000	8	8	8	8	8	8	4580943.0	4580943.0	4580943.0			
tr|Q8JHG7|Q8JHG7_DANRE	Q8JHG7	Q8JHG7_DANRE	chunp6934	547	false	false	Danio rerio	T-complex protein 1 subunit eta	1:Experimental evidence at protein level	4.02	1.0000	0.9990	0.00000000000000	2	2	2	2	2	2	740402.4	740402.4	740402.4	7M(15.9949)		
tr|Q8JHH4|Q8JHH4_DANRE	Q8JHH4	Q8JHH4_DANRE	atp6e	226	false	false	Danio rerio	V-type proton ATPase subunit E 1	1:Experimental evidence at protein level	11.06	1.0000	0.9990	0.00000000000000	2	1	2	2	1	2	3144677.0	1879345.6	3144677.0			
